Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
ITS_Zotu296	0	3	0	0	0	3	1	1	0	2	0	0	0	2	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	5	0	0	3	0	7	20	8	1	0	10	11	0	5	2	8	3	2	5	0	0	10	38	16	0	7	37	12	0	16	33	19	0	1	7	0	0	2	0	0	0	1	0	1
ITS_Zotu2437	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	5	0	0	0	0	2	0	0	5	6	7	12	0	3	0	4	60	2	0	20	4	0	0	3	3	7	0	1	0	0	3	80	4	1	0	9	0	1	0	6	4	0	0	0	0	0	0	0	0	0	0	11
ITS_Zotu286	2	0	3	0	5	0	0	1	3	0	0	0	23	0	0	0	11	0	0	0	0	1	0	0	1	1	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	22	0	0	3	2	0	0	2	6	5	2	0	0	3	1	2	102	1	0	6	6	1	13	0	4	19	0	0	10	7	2	0	1	46	2	1	0	0	1	0	0	26	0	0	0	38	3
ITS_Zotu275	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	17	0	0	0	147	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0	5	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu1108	0	6	0	0	0	0	0	1	0	0	0	0	0	4	8	3	0	0	0	0	0	3	0	2	0	0	7	0	0	1	1	0	0	0	1	0	2	0	0	2	0	0	1	6	0	7	1	2	0	3	4	9	0	0	0	0	0	0	0	2	5	0	1	29	2	0	29	2	0	0	14	9	0	2	7	3	2	0	8	6	10	0	0	0	1	3	32	6	45	0	15	4	33	3	25	0	0	0	1	2	0	0	0	0	0	0	4
ITS_Zotu333	0	2	0	0	0	0	0	0	0	0	0	1	1	1	0	3	40	0	0	0	67	0	0	4	22	0	0	0	0	0	0	0	1	0	0	0	0	0	30	0	1	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	6	0	0	0	2	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0
ITS_Zotu358	0	0	0	0	1	0	17	0	0	0	0	0	0	0	0	8	2	2	0	0	13	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	6	21	4	2	2	14	0	0	14	1	1	0	3	1	0	0	0	7	0	104	0	13	188	0	0	4	1	17	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0
ITS_Zotu266	0	0	0	0	3	0	0	15	0	0	17	0	0	0	0	0	0	0	0	0	3	14	0	0	0	0	4	0	0	1	0	0	0	0	11	0	0	0	1	0	1	0	0	0	1	0	130	0	13	0	4	0	2	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu282	0	0	2	0	1	0	6	2	0	4	0	0	8	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	1	0	0	0	1	0	0	10	2	3	2	1	0	0	0	9	1	0	3	26	2	0	2	2	1	0	23	39	3	0	1	7	33	0	3	18	28	0	2	5	9	5	2	0	3	0	1	0	1	0	0	0	1	0
ITS_Zotu257	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	13	0	0	0	46	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
ITS_Zotu248	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	1	20	0	0	1	6	0	0	0	4	0	0	0	202	0	0	0	2	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu279	0	29	0	0	0	5	1	0	0	1	0	0	1	1	0	0	4	0	0	4	0	3	0	0	2	0	8	0	0	3	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13	1	0	12	2	0	2	50	1	0	1	2	6	3	1	3	0	21	0	3	0	5	5	5	11	3	4	4	20	9	8	2	5	0	0	3	1	1	5	14	0	0	0	4
ITS_Zotu251	0	0	23	0	4	22	3	0	0	0	213	0	0	1	3	0	0	0	6	0	0	25	0	0	0	1	5	0	0	0	66	0	0	2	0	0	0	0	4	0	0	0	1	0	0	10	14	0	0	0	1	0	0	0	0	0	0	1	0	0	0	5	29	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ITS_Zotu281	28	0	0	0	28	0	0	2	0	0	11	0	1	0	0	0	12	0	0	0	0	3	0	0	0	0	0	0	2	0	35	0	0	0	1	0	0	0	4	0	0	0	19	0	0	0	112	0	0	0	14	0	0	0	0	0	1	0	7	0	139	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	0	8	0	6	0
ITS_Zotu188	0	0	0	0	0	0	1	0	0	0	0	0	3	21	1	0	0	3	0	0	0	1	1	0	1	1	1	0	11	0	0	0	4	3	0	0	2	0	0	0	1	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	2	1	0	0	175	2	0	2	91	0	4	8	31	0	3	0	3	2	1	2	18	0	0	2	11	0	0	0	28	5	1	0	19	4	10	0	21	1	18	0	29	0	4	0	0	0	0	0	2	9	1
