Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
ITS_Zotu45	0	570	12	6	0	218	3	7	0	355	34	1	1	249	12	11	3	47	218	0	0	913	0	1	9	112	117	0	10	277	22	2	7	1543	43	0	19	49	4	0	4	59	25	2	4	44	54	1	0	69	50	0	1	52	0	1	0	265	0	0	27	132	0	130	14	1	245	6	17	3	91	7	3	1	51	19	62	0	68	15	9	0	2	5	14	1	56	25	50	0	151	2	9	2	149	3	11	0	3	6	0	2	1	1	1	1	6
ITS_Zotu38	0	50	1	59	0	7	1	48	0	203	26	10	5	96	88	22	14	10	36	1	75	119	1	58	10	4	89	56	61	11	34	0	9	29	554	95	43	2	13	11	0	1	57	3	2	13	239	35	5	1	47	47	34	1	0	4	5	2	0	13	1415	154	0	321	113	0	313	45	22	4	218	142	3	18	203	330	39	2	185	182	11	4	6	42	22	103	168	24	232	28	2509	10	11	246	1096	24	15	4	1	14	0	0	0	4	0	46	13
ITS_Zotu42	0	233	227	24	8	172	4	22	5	214	25	37	17	329	94	57	8	756	77	15	226	775	5	142	36	4747	112	273	381	752	175	0	46	143	284	70	85	25	7	5	17	52	32	1	31	149	44	5	21	53	102	2	68	33	0	10	2	359	0	175	274	87	19	11	108	2	83	28	19	1	10	223	2	6	10	44	504	0	62	50	4	5	0	16	55	70	44	154	127	8	51	27	58	13	23	28	7	0	13	22	1	12	3	7	10	50	14
ITS_Zotu35	0	39	1	2	0	30	4	3	0	2	0	0	3	6	100	236	3	23	1	1	0	43	0	2	2	7	12	2	12	55	186	0	0	2	23	35	2	1	0	5	0	28	8	0	0	0	2	0	0	3	3	0	0	5	0	0	0	8	0	0	155	20	0	391	8	0	6369	7	18	5	431	15	4	0	333	11	54	0	307	11	15	0	2	2	67	4	236	440	809	2	316	19	13	17	273	9	0	0	122	8	0	20	3	0	3	15	2
ITS_Zotu31	0	0	0	0	0	0	0	0	0	40	3	0	1	1	0	0	3	0	3	0	0	0	1	41	2935	1	0	0	39	2	0	0	15	0	0	5	14	0	1	13	11	0	0	7324	20	2	0	14	15	0	5	0	0	4	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
ITS_Zotu36	5	228	368	416	323	50	62	86	9	25	46	1	15	38	50	1	8	181	31	2	3	30	9	0	1	11	47	33	3	41	20	0	0	7	16	0	0	161	20	0	0	53	97	0	0	237	0	0	6	37	26	1	0	65	13	0	2	92	8664	0	53	1958	521	0	7	56	0	1	744	29	0	0	5	3	0	0	69	0	2	0	63	43	0	0	45	4	0	0	63	8	0	0	9	7	0	0	6	0	0	0	19	2	0	0	9	8	0
ITS_Zotu40	5	0	829	0	82	97	40	0	5	0	518	0	0	4	572	0	0	0	162	0	0	29	4	0	4	3	3	0	0	3	620	0	0	0	38	0	0	0	318	0	3	0	214	0	1	49	318	0	4	0	83	0	0	0	14	0	3	5	69	0	2	45	1900	0	0	2576	0	0	0	569	0	0	0	30	0	0	9	37	0	0	0	556	0	0	0	48	0	0	0	12	0	0	0	9	0	0	141	6	0	0	1	12	0	0	0	4	0
ITS_Zotu41	1	106	1	643	1	314	0	168	3	49	4	422	16	198	26	141	134	53	0	202	18	218	1	188	4	34	153	35	11	45	73	246	35	6	103	24	155	3	381	33	3	5	33	4	4	38	40	7	2	265	194	21	11	1	0	29	10	7	6	8	314	5	0	724	1000	28	158	1653	49	18	366	38	12	22	40	89	51	11	67	129	14	11	158	397	106	48	31	113	216	158	188	166	1156	678	327	30	0	5	121	23	0	1	161	120	9	2	52
ITS_Zotu48	16	12	10	8	8	48	146	19	5	334	90	1	24	15	30	10	42	129	28	8	1	63	45	101	7	29	0	3	13	55	1	1	1	0	0	3	35	2	4	2	4	2	9	33	0	17	4	0	0	8	14	8	0	61	2	1	0	1	1	0	30	140	15	413	23	0	317	22	10	61	393	540	18	63	305	9	4	13	254	64	19	53	11	24	72	152	4611	41	9	78	270	23	10	454	797	16	4	7	46	8	3	28	79	1	13	26	602
ITS_Zotu32	0	0	0	0	3	0	0	0	0	0	0	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	1	0	0	0	0	0	17	0	0	0	23	0	0	0	8	0	0	24	6246	0	0	0	13	0	0	0	27	0	0	0	144	0	0	0	2	0	0	0	28	0	0	0
ITS_Zotu60	11	4	75	29	7	10	22	13	3	22	3	17	132	1	91	34	7	62	0	20	0	34	28	7	1	16	7	2	23	24	8	0	66	1	3	5	11	24	1	0	2	62	13	7	21	70	12	16	1	34	28	99	1	68	42	13	11	29	8	0	834	128	25	391	3518	6	346	107	545	25	224	301	89	33	643	786	427	69	141	261	369	67	31	111	1005	131	467	179	805	511	1363	109	262	82	352	332	8	15	13	61	15	2	20	43	24	17	83
ITS_Zotu37	0	0	0	0	0	0	0	18	0	0	0	1	0	0	2	5	4	0	1	3	0	0	0	132	4	0	0	0	1	0	0	1	0	0	0	2	11	0	0	3	0	0	0	42	0	0	0	2	0	0	2	14	0	0	0	2	0	0	0	2	1	0	0	611	0	0	415	0	0	6	498	711	0	0	337	27	0	0	324	62	0	4	14	51	2	18	6275	51	0	3	442	23	0	56	818	12	0	4	20	11	0	1	36	5	0	0	754
ITS_Zotu44	2	448	113	3843	156	161	30	44	1	75	101	6	8	249	23	5	2	65	77	20	1	49	4	9	3	5	207	12	8	70	66	8	1	25	109	0	0	192	484	0	0	42	356	0	0	680	34	1	9	46	213	0	0	72	27	0	2	57	371	0	530	3284	1931	1938	171	141	23	17	709	180	49	0	9	10	23	2	47	7	27	0	98	135	3	3	42	21	31	0	56	32	49	0	26	13	22	0	20	4	0	0	22	5	0	79	1	8	0
ITS_Zotu29	6	0	1655	1	110	128	592	1000	2	9	1101	0	1	5	192	0	27	0	140	0	2	34	441	0	5	4	5	0	2	9	542	0	0	4	96	0	0	0	388	0	0	0	228	0	3	28	164	0	1	9	152	0	0	4	27	0	0	8	67	0	9	31	1861	0	1	2219	0	0	0	681	0	0	2	74	0	0	8	56	0	0	2	703	0	0	0	79	0	0	2	8	0	0	4	10	0	0	526	20	0	0	5	18	0	0	9	9	0
ITS_Zotu24	24	23	5	2	111	49	21	7212	1	560	12	38	1	6	187	1	3	390	5	0	265	507	567	1630	7	3	39	0	4	44	14	3	1	6	238	30	2	830	6	60	139	187	28	4	178	95	17	1	128	96	43	29	11	384	3975	108	18	7	905	4309	4	145	132	31	0	1	0	0	10	1	0	0	0	3	3	0	0	0	0	0	0	7	0	2	3	2	0	38	3	0	0	0	1	3	1	7	4	0	0	0	93	11	0	0	40	5	0
ITS_Zotu26	6	0	0	0	67	83	0	0	9	0	20	0	5	12	0	0	0	0	0	0	8	11	0	0	5	0	2	0	0	0	1472	0	2	0	4	0	1	0	810	0	0	0	511	0	66	165	706	0	7	0	22	0	1	0	9	0	0	0	57	0	65	12	2049	0	6	3729	0	0	0	441	0	0	0	3	0	0	0	11	0	0	0	430	0	0	0	52	0	0	0	15	0	0	0	2	0	0	0	26	0	0	0	8	0	0	0	9	0
ITS_Zotu28	3	135	7	23	7	36	5	61	2	4	0	37	21	3	471	62	32	12	2	27	3	4	6	30	38	3	965	204	18	10	75	14	12	0	43	4	29	0	17	4	0	0	51	6	4	113	36	6	67	114	80	38	21	5	0	1	2	5	0	1	52	8	0	504	21	0	565	21	208	32	287	356	46	30	427	274	194	30	197	427	181	18	68	369	343	251	695	762	5408	226	585	165	1512	430	1256	259	7	32	69	80	2	4	76	19	7	12	145
ITS_Zotu23	307	0	0	176	479	0	1	119	92	0	92	251	14	0	128	20	16	1	103	10	28	24	0	75	42	0	7	31	2	0	150	16	0	0	0	187	1	0	77	19	0	0	162	6	11	17	995	20	2	0	23	41	12	0	14	14	7	0	133	15	50	10	47	41	1	17	3	12	0	139	1	1782	0	46	17	4179	0	295	14	2225	0	436	20	1117	0	43	6	84	0	59	57	57	0	48	16	727	2	236	16	462	0	310	16	707	0	96	34
ITS_Zotu25	0	393	86	0	2	3572	1	0	0	1169	23	0	0	5513	35	0	0	1193	47	0	0	1419	39	0	2	2692	572	0	0	759	4510	0	1	31	685	0	0	142	541	0	0	168	429	0	0	1120	34	0	1	122	433	1	0	26	0	0	0	65	0	0	0	215	0	1	0	1	0	0	12	2	0	0	2	35	0	2	169	1	0	0	3	3	1	94	53	0	0	12	20	0	0	1	51	1	0	0	67	0	0	0	6	15	0	27	34	0	0
ITS_Zotu18	0	1	739	0	0	13	1841	0	0	14	15079	0	2	13	947	0	0	0	3145	0	0	107	4764	0	1	2	281	0	0	14	185	0	0	9	690	0	0	0	114	0	0	0	17	0	0	300	3187	0	0	30	326	0	0	25	0	0	0	3	0	0	0	77	25	0	0	5	0	0	3	1	0	0	11	0	0	0	1	0	0	0	9	3	0	0	0	0	0	0	2	34	0	0	31	7	0	0	1396	0	0	1	10	0	0	0	9	0	0
ITS_Zotu21	4	541	32	25	6	394	5	46	39	434	16	32	54	420	44	44	33	52	438	20	247	795	1	140	95	233	72	48	78	350	196	16	42	2967	105	194	81	46	8	19	32	73	13	11	27	33	51	25	76	2397	34	103	107	117	3	19	7	302	1	44	35	220	6	225	55	4	421	16	8	44	215	79	0	82	116	176	75	6	110	199	10	14	10	116	45	107	166	334	86	239	706	241	64	195	1070	32	22	43	22	28	0	28	9	11	9	31	24
ITS_Zotu20	0	23	0	0	0	0	0	2	0	276	0	3	0	0	36	1	1	13	4	2	0	6	1	6	0	48	1012	20	1	4	447	0	5	0	13166	36	3	0	257	1	1	0	508	0	2	1	409	0	0	0	555	0	1	0	0	3	0	2	0	0	0	3	0	3	0	0	2	1	0	6	0	0	0	20	22	0	3	6	1	0	0	14	0	0	0	9	4	0	73	18	0	0	0	295	1	1	0	3	4	0	0	0	0	0	1	0	1
ITS_Zotu19	13	56	0	1937	108	130	3	71	4	798	1	4	16	699	192	2	790	1	0	5	34	94	2	66	7	0	46	0	14	1075	30	3281	13	48	102	13	898	0	37	75	2	0	28	19	16	6	62	25	3	44	2308	1759	4	0	1957	72	55	0	32	2305	1574	2	0	40	2015	0	11	11755	2	22	3	11	0	52	0	7	0	66	2	91	0	9	18	71	3	65	2	24	56	39	3	11	2	1877	87	8	1	12	2	7	0	8	1	7	2	53	1
ITS_Zotu27	116	103	176	1250	960	48	81	110	95	520	359	175	122	44	40	81	88	176	51	167	15	388	59	276	417	234	99	524	321	111	90	19	56	50	89	1644	64	23	18	388	29	18	419	2047	65	67	925	144	23	32	66	48	51	102	2	91	4	260	12	175	417	447	3	695	104	5	239	26	215	66	449	1470	104	167	595	511	1161	41	4889	612	421	91	517	178	181	220	766	158	136	105	637	365	219	173	447	209	60	106	56	1134	68	269	46	274	20	326	397
ITS_Zotu22	543	3	1855	153	349	1	936	96	729	153	37	260	268	11	731	318	177	269	358	652	103	25	792	832	45	14	85	408	36	9	27	5	0	31	254	43	4	94	35	84	1	22	205	12	7	140	22	8	0	41	95	74	2	59	9	63	5	953	28	86	131	48	21	263	5	6	67	0	1798	706	226	359	98	110	235	813	535	110	352	124	143	136	696	292	494	980	46	216	59	82	125	752	46	92	20	771	702	416	258	1211	3987	1264	806	1481	1111	1513	660
ITS_Zotu16	12	73	14	28	23	1053	1	425	23	46	17	146	290	63	212	681	130	105	16	145	19	266	13	85	14	52	41	226	19	55	161	86	86	11	141	222	156	1	23	1012	2	16	43	9	4	301	56	23	3	1092	956	168	21	23	2	261	23	803	16	20	405	113	1	1004	3740	203	222	749	587	135	1491	120	84	26	93	181	529	24	125	457	226	31	268	1291	880	230	57	342	995	450	182	690	15888	1126	833	115	10	11	247	96	6	21	620	115	4	88	153
ITS_Zotu15	0	767	15	0	5	772	62	0	0	727	15	0	5	694	27	0	0	44	997	0	2	893	1	1	152	204	266	0	26	660	110	0	40	6933	123	0	25	72	26	0	4	177	40	0	5	44	22	0	5	196	46	0	2	159	1	1	4	284	0	0	153	1311	33	4	17	4	8	4	7	20	5	41	2	71	0	1	28	2	2	4	69	4	0	2	27	16	9	11	55	10	3	3	6	1	6	1	51	1	0	1	0	14	0	0	4	9	3
ITS_Zotu17	22	853	348	30	20	304	613	42	35	485	211	864	124	495	402	195	275	1351	526	17	1333	1579	18	1392	177	2931	1448	15	519	658	293	19	322	653	640	819	2411	588	77	142	137	133	287	65	141	458	1390	1367	125	364	381	125	504	3244	14	110	29	505	9	315	1062	599	2	481	369	12	943	274	197	41	376	177	12	109	145	263	592	7	205	244	108	27	46	201	187	221	185	635	741	349	740	177	151	656	509	66	67	18	55	64	35	31	9	25	39	100	25
ITS_Zotu14	0	0	15	0	0	0	46	0	0	287	0	0	0	2	0	0	0	16	0	0	0	3	158	0	0	19	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	270	0	0	0	8	0	0	0	42	0	0	0	0	0	0	395	0	0	0	10469	0	0	0	2559	0	1	0	6074	0	0	0	259	0	0	0	55	0	0	0	79	0	1	0	0	0	0	0	2	0	0	0	5	0	0
ITS_Zotu10	6	0	0	0	282	286	0	0	15	0	210	0	12	27	0	0	8	7	1	0	4	98	0	0	35	0	23	0	3	0	4568	0	2	2	2	0	0	361	1970	0	0	9	1320	0	2	376	4518	0	35	4	102	0	4	6	39	0	3	4	122	0	82	39	6144	0	77	11050	0	0	11	1035	0	0	1	41	0	0	1	16	0	0	0	1161	0	0	1	109	0	0	1	38	0	0	0	10	0	0	4	47	0	0	7	47	0	0	0	14	0
ITS_Zotu13	4	97	25	2539	8	528	3	1738	19	15	473	191	138	57	61	98	775	62	40	167	24	483	0	470	10	78	154	32	18	46	65	3570	64	67	26	35	871	8	42	121	3	16	411	15	11	67	482	46	1	251	409	966	7	34	2	40	45	588	56	57	1143	84	1	1479	4018	164	698	9100	15	48	1332	67	3	52	445	383	138	25	488	1014	48	26	193	508	32	183	265	222	267	638	3051	263	350	2155	7315	60	0	46	326	37	1	17	645	98	0	92	183
ITS_Zotu12	0	0	10	0	0	0	78	0	0	155	0	0	0	0	1	0	0	5	0	0	51	1	206	1	0	16	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	323	0	0	0	5	0	2649	0	51	0	0	0	0	0	0	477	0	0	0	13128	0	0	0	2469	0	0	0	8051	0	0	0	341	0	0	0	60	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITS_Zotu9	35	310	858	36	480	379	33	27	148	584	15	296	187	482	151	665	57	1401	88	278	486	751	9	763	173	13553	83	366	500	1508	245	23	820	351	411	3625	315	20	6	1891	284	109	213	48	532	57	35	89	1626	110	166	135	3122	2785	271	195	221	1716	8	1654	3637	370	16	842	671	34	5295	117	46	15	5063	168	3	88	376	237	1681	22	466	172	49	81	32	281	110	334	257	2066	194	224	643	853	14	282	338	143	19	112	194	114	16	15	96	35	24	166	29
ITS_Zotu11	444	604	661	177	1427	257	457	302	170	660	66	240	278	133	280	113	137	316	334	316	18	226	223	521	2458	466	722	2200	343	479	1328	35	165	99	201	4354	149	101	25	276	58	143	130	85	199	472	125	154	56	78	84	182	125	321	0	303	23	1958	2	264	427	156	23	1451	121	70	508	13	504	287	2140	3209	425	338	4167	1092	4065	91	5554	1580	800	105	1171	502	1452	218	1510	427	761	243	1814	623	262	225	2686	877	296	184	136	1806	356	900	318	504	170	498	816
ITS_Zotu8	319	4400	32	3290	960	868	5	159	28	262	1616	385	61	1867	41	230	43	2305	221	5887	35	3251	3	1061	699	37	5409	483	136	185	1065	67	231	179	248	432	632	17621	2764	8702	2153	10161	1779	4628	6747	6093	4973	1035	197	1771	566	124	84	1242	333	260	48	736	792	232	5	1670	136	5	21	10	12	7	428	9	131	17	2	29	4	5	11	35	10	6	2	11	0	1	178	0	45	56	92	6	16	77	12	5	24	2	3	0	0	5	58	51	11	102	16	22	17
ITS_Zotu7	347	126	4	40	12	109	3	2877	14	31	147	6	95	1833	97	6	82	494	154	27	162	576	2	528	1626	4	1909	0	2202	292	969	42	898	86	349	452	2067	4943	8543	3833	16202	12233	13594	7453	10098	2103	1601	14138	132	1047	5380	59	87	972	10551	230	39	1632	965	39	684	1807	127	551	85	41	9	58	603	104	89	7	0	2305	21	5	13	212	18	8	4	14	20	77	1100	383	9	19	131	70	13	41	10	163	8	4	3	11	0	3	61	56	15	10	137	216	0
ITS_Zotu6	1	0	0	0	40	0	0	0	8	1	3	75	0	0	0	109	0	0	0	0	115	4	0	0	2194	0	0	0	8	0	0	0	16	0	1	50	28	0	16	575	123	0	0	0	49	0	53	0	9993	0	0	0	6070	0	0	0	12396	0	0	0	102	0	7	0	83	1	0	26	1	56	0	0	22	1	0	0	0	0	0	0	1	16	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	3	0	0	0	27	0	0	0	0	0
ITS_Zotu4	25	1	0	116	34	1	0	3	26	110	0	111	3	7	0	126	1	6	0	4	130	5	0	2	2785	0	96	1	56	0	7	0	41	0	1	57	28	0	96	575	117	0	2	0	104	0	6	0	11816	0	0	0	8667	1	0	0	14042	0	0	0	534	0	12	0	301	4	2	40	5	68	0	0	24	3	0	1	2	1	0	1	0	27	0	0	1	1	0	27	0	0	5	0	0	0	0	2	0	10	1	1	0	24	0	1	0	0	0
ITS_Zotu5	890	3979	666	1574	1498	3992	650	359	823	6886	652	1749	7001	4410	8744	2701	9565	5938	11025	3317	7380	2185	4142	2942	858	445	1035	3369	6936	6459	2279	252	3494	4219	532	1391	5610	170	401	279	2478	234	387	42	1636	4176	140	73	1033	6340	1408	8233	1309	1291	2801	362	101	5120	197	250	1526	1480	2	436	650	27	650	223	598	99	326	828	269	654	145	512	177	91	366	480	223	102	121	756	793	728	332	3665	1013	1006	376	1059	507	1341	402	359	1137	42	64	643	433	580	28	856	580	3448	80
ITS_Zotu3	1104	3526	462	545	1021	7134	175	346	944	5456	532	5464	10498	5404	2946	4306	10284	5748	6621	1058	11779	4181	492	4845	3862	508	1023	756	13187	5752	666	14538	20134	7618	691	1708	12052	365	578	589	5399	874	417	70	3994	2969	198	168	1389	5620	1391	665	2289	978	7599	2590	208	2449	11698	337	1862	1913	75	523	1930	119	497	393	1209	231	343	764	296	1205	152	265	710	106	313	249	184	122	45	776	733	1515	567	791	1123	2191	257	665	588	1689	409	208	558	104	70	243	165	728	37	330	157	4349	83
ITS_Zotu1	21900	4760	15702	10365	14205	612	17797	6265	23036	4383	309	12847	4919	1154	7389	14724	3337	1519	562	14086	1978	4033	10448	6014	801	161	5762	8089	306	3621	482	5334	54	458	1356	1044	81	547	923	4553	148	774	3320	4775	1434	1398	1405	433	581	324	6183	12523	1184	5802	55	4858	351	577	496	8018	1671	1358	159	7607	290	96	5258	77	13341	20351	7380	11166	1676	20753	9400	14168	8355	25690	8250	10423	5978	20830	22700	8551	14305	14672	2798	12901	1154	6953	3340	18145	917	5471	1733	20796	21034	25522	24818	20030	21772	20557	21328	21479	25011	14387	21203
