Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
arco_Zotu113	1	2	0	0	0	0	0	0	0	2	2	0	1	2	0	0	0	0	0	0	0	0	0	0	742	17	33	0	91	2	3	0	63	0	0	3	62	1	12	0	16	0	2	0	18	0	0	0	19	0	0	0	25	0	0	0	62	1	0	0	8	0	0	0	5	0	0	0	0	55	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	2	0
arco_Zotu109	0	0	53	0	17	0	22	0	0	0	2	8	17	0	9	0	2	3	3	0	1	10	4	0	4	13	0	0	7	58	195	0	32	6	13	0	18	4	8	0	1	2	11	0	0	8	24	1	25	3	7	1	0	7	0	9	29	13	2	0	94	48	73	53	372	9	6	65	62	13	4	5	2	0	178	3	32	0	7	17	67	7	14	40	35	8	3	12	12	25	33	7	12	11	25	44	14	2	0	11	9	3	0	0	53	5	0
arco_Zotu108	1	1	0	173	2	4	0	0	0	0	0	1	2	0	0	73	9	2	0	1321	0	1	1	0	2	0	1	0	9	3	3	0	1	1	5	32	7	2	1	39	0	8	5	0	1	1	2	0	0	3	4	0	0	4	0	0	26	14	0	0	305	2	1	0	68	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	21	0	0	0	2	0	0	0	7	0	0	0	1	0	0	1	3	0	52	4	9	0
arco_Zotu101	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	5	1	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	56	0	0	37	0	0	0	172	101	0	0	60	3	0	0	37	2	0	1	6	2	0	0	819	6	0	0	39	53	0	0	56	9	0	0	11	6	0	0	80	0	0	0	90
arco_Zotu106	0	0	9	2	2	0	2	23	0	1	0	5	2	0	3	3	0	2	2	13	2	2	2	13	36	0	1	74	396	5	7	0	39	0	0	10	23	1	1	3	11	4	7	0	12	0	2	0	5	0	2	0	10	1	0	0	3	0	0	0	56	1	0	21	2	0	5	1	6	3	114	13	4	0	26	2	3	0	79	50	12	0	39	5	6	15	48	2	1	3	4	52	0	6	11	9	3	0	16	31	64	10	148	1	66	34	72
arco_Zotu97	20	290	20	1	0	410	5	0	9	130	1	0	5	149	1	2	3	25	28	1	0	44	4	0	0	85	50	0	1	70	0	0	2	3	1	1	2	0	0	0	0	1	0	0	6	0	1	0	0	29	0	0	2	6	0	0	0	37	0	0	0	0	0	0	0	0	0	0	8	0	0	0	18	0	0	0	204	0	0	0	13	0	0	0	14	0	0	0	18	1	0	0	50	0	0	0	2	0	0	0	0	2	0	38	2	1	0
arco_Zotu105	1	32	0	22	2	1	0	0	0	0	0	0	6	0	0	38	1	0	0	29	0	0	0	1	0	0	0	0	1	0	0	0	3	0	3	28	2	0	0	7	0	0	3	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	7	0	1	0	0	0	8	1	0	2	0	6	0	7	0	2	0	1	0	39	0	1	0	37	4	1	0	63	2	0	0	170	0	0	0	65	0	0	0	11	5	0	2	0	0	393	0	2	85
arco_Zotu99	3	0	11	0	7	1	48	0	13	27	1	0	17	2	1	0	11	0	3	0	4	5	3	0	2	20	0	0	27	216	16	0	1	1	4	0	1	1	0	0	0	2	5	0	6	0	0	0	4	2	0	0	1	9	0	0	0	7	0	0	44	20	0	15	1	1	4	0	27	1	2	4	51	2	3	3	212	19	0	0	451	8	18	2	75	34	26	6	42	13	4	2	36	3	3	2	5	0	0	1	2	1	0	0	43	124	6
arco_Zotu102	1	2	13	2	0	3	1	1	0	5	6	0	1	12	0	8	0	0	0	4	0	2	0	0	5	127	10	0	9	26	4	0	16	58	1	3	1	5	0	1	1	2	0	0	5	1	0	0	5	7	0	1	9	30	0	0	0	298	0	0	3	19	0	115	4	1	450	1	2	0	85	1	0	0	25	10	79	1	32	3	1	2	12	6	2	1	26	56	2	4	54	17	0	0	47	0	4	1	35	4	0	0	2	0	0	0	3
arco_Zotu85	0	48	2	173	0	1238	2	8	0	28	20	1	2	67	0	0	0	11	23	2	1	8	0	6	0	28	45	0	0	81	2	0	1	1	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	25	0	0	0	1	1	0	0	0	0	0	0	0	0	9	12	0	2	1	4	2	9	20	5	1	14	4	5	5	6	11	4	0	0	0	6	2	128	2	4	30	5	1	232	2	13	2	1	1	0	2	0	0	0	1	0	0	18
arco_Zotu110	2	8	0	22	9	1	0	9	17	0	0	47	27	0	1	22	47	0	2	21	10	0	0	579	3	0	3	16	0	0	0	0	2	0	0	45	4	0	1	22	0	5	1	1	0	0	4	0	0	0	4	0	1	0	0	0	12	0	8	0	36	1	2	0	13	2	0	11	1	21	0	4	1	7	9	0	1	7	0	0	3	22	0	0	1	73	8	3	5	231	0	0	3	137	3	2	0	75	0	0	1	14	0	207	0	31	1
arco_Zotu90	0	0	0	21	0	0	0	6	0	0	0	0	0	0	2	2	3	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	3	0	5	0	0	0	0	0	1	0	0	2	0	6	0	0	3	0	0	0	0	0	0	0	0	0	13	0	0	46	0	0	34	9	3	1	85	2	2	4	79	84	2	0	42	3	0	2	3	1	0	17	51	1	58	9	1338	1	1	16	105	1	0	1	1	6	0	0	1	0	0	1	1
arco_Zotu112	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	18	0	0	3	0	0	0	3	6	0	7	2441	26	0	114	2	0	0	21	1	0	0	0	25	0	0	0	13	0	0	0	4	44	0	21	0	0	0	1	1	0	0	0	86
arco_Zotu92	1	2	10	0	53	0	1	21	0	9	1	0	1	1	3	0	1	11	0	30	0	0	0	17	6	3	0	0	0	14	0	0	0	2	12	2	0	6	16	12	0	0	0	4	0	0	0	0	2	4	0	2	0	1	0	0	2	31	0	0	0	3	15	15	0	0	2	0	81	185	120	64	4	1	3	3	10	2	0	4	6	7	29	23	0	2	124	31	2	5	23	170	6	0	105	0	1	1	5	1	57	8	406	0	0	0	30
arco_Zotu115	1	10	37	11	2	170	0	0	0	4	0	2	6	15	2	0	4	23	20	0	0	19	5	36	0	25	0	0	2	0	72	0	2	10	6	1	0	6	1	0	1	4	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	2	41	1	3	0	3	0	3	0	23	0	0	1	0	20	0	9	48	3	4	6	0	0	4	3	10	2	5	1	189	0	1	0	917	17	3	1	1117	17	6
arco_Zotu107	0	0	1	1	0	0	0	0	3	0	0	3	2	0	0	0	0	0	0	39	0	4	0	0	0	0	0	2	0	0	1	0	6	0	0	0	0	0	0	29	0	1	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	1	1	6	0	0	0	775	4	0	0	5	1	0	0	13	0	0	1	28	2	8	0	17	1	0	0	4	303	0	0	7	2	1	19	17	11	2	0	590	0	44	0	65
arco_Zotu135	0	3	0	39	0	3	0	226	1	0	0	155	0	0	0	17	0	3	0	10	0	5	0	90	0	0	61	3523	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	106	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1165	0	1	0	0	0	0	0
arco_Zotu100	0	0	7	0	34	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	5	0	0	0	17	0	0	0	7	0	1	0	5	0	0	0	0	0	193	0	0	4	88	0	1	0	144	0	29	0	5	0	0	0	2	0	36	0	7	0	68	0	419	0	19	34	0	0	0	587	0	0	1	3	0	0	0	2	0	0	0	100	0	0	0	31	0	0	0	38	0	0	0	1	0	0	0	4	0	0	0	23	0	0	1	4	0
arco_Zotu79	11	603	0	1	11	115	7	0	119	36	0	0	2	7	27	14	1	30	18	10	1	75	0	0	0	17	43	0	0	72	0	0	1	0	17	0	0	2	0	4	0	0	1	0	1	7	1	0	3	24	2	2	13	4	0	0	0	3	1	0	0	17	14	1	0	39	0	1	2	0	0	0	0	0	0	13	0	0	0	0	0	6	2	4	0	1	0	0	14	0	1	0	15	0	0	1	0	27	0	0	2	3	0	90	1	5	0
arco_Zotu174	2	0	11	4	0	1	13	5	3	4	6	2	4	5	6	4	1	3	2	6	1	3	3	7	25	6	26	14	123	39	13	0	14	25	1	113	5	2	3	3	3	2	2	1	7	1	0	0	1	2	0	0	5	3	0	0	5	6	0	2	24	3	0	31	0	0	14	0	28	4	126	28	9	0	123	6	69	3	451	7	76	0	58	0	22	16	62	5	24	1	10	54	5	10	36	7	6	8	4	112	103	16	35	7	27	40	49
arco_Zotu78	0	3	0	15	0	0	0	39	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	6	0	8	0	0	2	0	0	0	1	0	0	0	2	0	0	1	9	0	1	0	2	0	0	0	0	2	0	0	102	0	0	43	8	3	3	109	26	1	0	73	52	1	1	38	46	2	0	14	23	0	3	81	40	49	2	831	27	2	21	838	12	0	0	10	11	0	0	19	0	0	2	26
arco_Zotu87	2	0	2	1	25	0	6	3	9	0	0	18	15	0	1	2	14	0	1	1	2	0	1	109	80	0	0	2	3	1	7	0	23	1	0	0	16	11	34	2	8	2	3	23	11	1	21	0	16	4	41	2	7	2	5	6	22	3	8	0	15	8	60	16	130	46	4	90	1	95	4	212	0	3	2	1	0	6	1	2	3	23	190	13	1	9	48	9	0	15	0	15	0	19	0	114	0	48	44	9	9	35	34	0	34	3	647
arco_Zotu74	0	14	64	5	0	63	92	4	0	1	0	4	0	2	56	9	0	1	1309	5	0	0	52	3	0	1	0	0	0	4	4	0	0	2	0	9	0	2	0	10	2	0	0	0	0	0	0	0	0	129	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	115	0	0	0	31	0	0	0	162	0	0	67	120	0	0
arco_Zotu82	184	0	1	9	2	1	0	0	22	0	1	0	1	0	0	27	0	0	0	0	9	0	0	0	0	1	5	0	9	0	2	0	0	1	14	16	0	48	0	0	0	10	0	0	4	0	0	0	0	0	0	0	2	1	0	0	1	18	3	0	235	1	0	376	0	0	692	3	11	0	1	7	0	0	13	0	91	8	1	0	1	0	34	291	4	12	2	113	0	0	3	1	0	0	3	5	0	0	3	3	3	0	0	1	0	25	0
arco_Zotu104	0	5	8	10	0	6	2	17	0	3	51	2	1	303	3	3	0	7	2	1	1	4	0	2	6	74	18	3	10	36	14	0	14	545	16	3	10	18	0	0	0	16	1	1	2	32	0	0	1	33	0	5	3	20	0	0	1	236	0	0	2	17	0	210	3	0	193	0	6	0	59	9	1	0	37	15	55	1	58	25	6	1	17	2	10	2	124	33	7	2	264	7	5	2	370	2	47	0	15	14	3	0	1	0	2	2	11
arco_Zotu71	9	1	0	0	138	0	0	23	206	0	0	9	8	0	1	11	4	2	0	2	4	1	0	117	0	0	0	1	3	0	18	0	1	1	0	0	5	10	0	0	0	43	3	29	0	0	9	0	15	3	18	4	17	3	0	2	1	1	0	0	11	0	8	198	69	56	19	4	96	1	11	205	1	2	30	6	2	4	6	25	2	17	33	325	6	3	679	164	3	9	16	25	3	32	59	72	1	44	1	15	43	4	1	2	19	4	25
arco_Zotu67	0	0	8	0	1	0	7	0	1	1	0	0	5	0	0	0	2	0	1	4	1	9	0	0	13	17	0	0	5	58	23	1	1	16	1	1	4	3	0	1	3	76	1	32	0	9	8	1007	0	12	3	1	0	15	0	0	5	28	0	0	0	10	2	1	2	2	2	18	11	6	24	0	7	0	0	5	142	1	2	2	76	0	2	0	55	3	2	10	24	8	8	9	15	36	15	2	2	0	6	4	0	14	20	1	22	1	7
arco_Zotu72	1	68	0	20	4	0	3	3	4	0	0	1	22	0	0	15	15	0	0	50	1	1	0	1	16	0	0	0	1	4	0	0	0	0	0	39	1	0	4	30	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	20	1	0	0	1	0	0	11	0	0	32	3	1	14	495	2	2	2	10	47	10	1	0	3	32	2	74	1	3	4	4	14	0	1	14	212	5	13	2	1	0	0	123	8	0	70	491	191	0	5	87
arco_Zotu69	0	5	6	36	0	1	1	14	0	0	6	13	0	3	3	18	0	3	0	51	0	1	2	14	2	0	143	262	16	0	10	0	0	30	2	734	1	0	0	18	0	0	0	0	0	9	0	0	0	1	0	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	9	0	1	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	15	47	0	0	41	2	0	5
arco_Zotu81	30	0	0	7	46	0	0	13	4	1	0	1	40	3	0	42	135	2	0	122	31	8	0	2	3	0	2	6	16	0	3	0	17	4	0	68	89	0	0	2899	13	13	0	68	98	3	1	21	27	2	6	86	3	7	0	147	0	2	6	9	0	1	1	8	6	0	4	13	0	0	307	2	2	1	0	1	0	6	2	0	0	2	0	5	4	0	1	2	0	1	0	428	0	9	2	5	0	0	0	7	0	5	58	17	8	26	1
arco_Zotu86	7	18	0	15	7	1	0	0	1	0	0	0	28	0	0	39	11	1	0	28	0	0	0	1	0	0	0	0	5	0	8	0	10	0	12	23	17	5	1	9	0	0	3	1	4	0	13	0	4	0	22	0	0	1	1	0	1	0	4	0	43	0	3	1	25	0	2	22	30	34	0	5	1	20	0	1	2	149	1	12	0	122	11	19	1	169	0	20	1	659	0	4	2	310	0	0	0	26	0	8	2	0	0	316	0	8	56
arco_Zotu70	1	10	0	2	0	12	0	24	0	0	0	2	1	0	0	4	6	4	4	2	0	3	0	28	9	0	87	0	5	4	0	0	1	0	3	9	8	0	1	2	0	0	2	7	0	1	0	0	0	7	0	8	0	0	0	1	2	0	0	0	11	0	0	91	0	0	67	25	8	7	138	180	1	3	96	12	6	4	41	95	4	1	16	43	3	35	871	85	11	26	88	58	80	69	441	33	0	0	15	36	1	0	41	0	0	6	101
arco_Zotu65	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	134	0	0	0	9	0	0	0	1683	0	0	0	112	0	0	0	57	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0
arco_Zotu75	4	2	7	22	3	0	7	26	12	10	0	16	9	3	1	6	1	0	4	13	3	1	4	32	38	1	12	175	100	13	3	0	15	50	0	102	10	1	2	1	3	2	11	5	3	0	35	0	6	2	5	1	8	3	0	3	8	2	2	3	20	2	0	97	13	5	28	0	6	4	112	65	31	0	98	78	8	12	585	57	37	20	204	10	11	6	310	11	3	11	98	39	16	7	103	23	13	26	15	204	8	49	46	28	73	16	207
arco_Zotu60	1	52	8	3	0	25	16	14	7	28	53	0	6	110	1	9	5	34	0	264	2	21	0	14	7	171	312	0	35	833	35	0	45	1	42	93	46	6	0	2	5	2	6	0	6	2	2	1	2	0	7	5	112	0	0	0	7	15	0	0	106	17	3	73	46	9	59	28	20	9	21	19	0	10	12	18	9	1	13	8	21	1	17	35	0	36	55	62	5	48	125	10	3	66	170	8	0	12	9	13	10	11	1	31	0	13	110
arco_Zotu76	0	0	0	6	1	0	0	17	0	0	0	70	4	0	0	1	1	0	0	1	0	0	0	8	1	0	0	3	3	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	1	2	1	0	0	55	6	0	0	0	24	2	0	84	141	0	60	5	1	0	165	25	3	1	2502	78	1	2	217	76	11	1	21	5	3	0	164	16	8	6	215	32	3	0	256	343	0	1	4	78	0	0	12	0	1	2	51
arco_Zotu64	0	5	1	17	9	0	4	23	4	0	0	13	0	0	0	18	0	0	0	26	0	0	0	7	0	0	48	131	0	24	3	0	0	0	0	405	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	4	1	155	0	0	16	0	1	0	59	18	2	0	98	5	4	0	1090	20	49	0	188	55	2	0	62	5	3	1	28	15	0	0	35	11	0	1	7	202	2	5	0	35	38	0	53
