Shannon	Simpson	Richness	Chao1	Ace	pielou	Goods_coverage	Region	Site	Season	Site2	Month	Category
2.00738366659193	0.816743747979372	35	56	41.8185185185185	0.391357556204325	0.999855012427506	LT	PC1	Aug	PC	8	04fish
2.21528626885154	0.851211597770256	56	61.25	59.8285364807704	0.381462180043001	0.999855012427506	LT	PC1	Feb	PC	2	04fish
1.76670750706614	0.762544486422409	39	44.25	46.601149265255	0.334261695498068	0.999855012427506	LT	PC1	May	PC	5	04fish
0.785179062531542	0.327486773680732	28	29	31.46484375	0.163328706796518	0.999937862468931	LT	PC1	Nov	PC	11	04fish
1.22904714215138	0.529989376043777	39	43.2	44.7838740944802	0.232536161158222	0.999855012427506	LT	PC2	Aug	PC	8	04fish
2.43859719381437	0.874059284798905	38	38	38	0.464678139621295	1	LT	PC2	May	PC	5	04fish
1.42984632979316	0.653975618784102	22	22.5	25.2246913580247	0.320634209036283	0.999958574979288	LT	PC2	Nov	PC	11	04fish
1.45214316395793	0.675750173834076	51	62	61.6709157127992	0.256000401312153	0.999772162386081	LT	PC3	Aug	PC	8	04fish
2.18082357295421	0.813201550057693	59	61.5	61.5897778556912	0.37072172400309	0.999896437448219	LT	PC3	Feb	PC	2	04fish
2.33237869423194	0.845118711685288	69	76.5	72.0720630166773	0.381823582885696	0.999875724937862	LT	PC3	May	PC	5	04fish
0.0176206396594116	0.00397202712841216	7	7	7	0.00627659848812306	1	LT	PC3	Nov	PC	11	04fish
1.01680446743363	0.458998768060382	33	33.5	33.7633037621375	0.201571178495258	0.999958574979288	SK	Blu1	Aug	Blu	8	04fish
2.63029314378529	0.905887646042932	40	43.3333333333333	44.9744318181818	0.494236881237111	0.999896437448219	SK	Blu1	Feb	Blu	2	04fish
1.65052776849559	0.663731205155785	38	39	42	0.314510397536446	0.999958574979288	SK	Blu1	May	Blu	5	04fish
1.31528231725719	0.587212934387847	27	34.5	51.896	0.276616916101324	0.999875724937862	SK	Blu1	Nov	Blu	11	04fish
2.67905338493202	0.902283032592946	40	40	40.2345858978512	0.503399019521838	0.999979287489644	SK	Blu2	Aug	Blu	8	04fish
1.55611083953413	0.696566084577056	39	39	39.2004828532236	0.294416730287957	0.999979287489644	SK	Blu2	Feb	Blu	2	04fish
2.40875250268589	0.884942309566743	49	54.6	56.2325720876586	0.429007476710574	0.99983429991715	SK	Blu2	May	Blu	5	04fish
1.82112327634685	0.781038054561591	33	39	42.9031877213695	0.361019229119723	0.999917149958575	SK	Blu2	Nov	Blu	11	04fish
1.88751843626506	0.778237478626817	22	22.3333333333333	22.7901234567901	0.423264352429255	0.999958574979288	SK	Blu3	Aug	Blu	8	04fish
1.85942570091974	0.789665096554276	39	49	43.1417636573346	0.351804011108923	0.999896437448219	SK	Blu3	Feb	Blu	2	04fish
2.33948121155373	0.874698093282145	48	55	53.4736842105263	0.418889332068326	0.999855012427506	SK	Blu3	May	Blu	5	04fish
1.73631847032019	0.804538024359422	17	18.5	21.413487133984	0.424791255053723	0.999937862468931	SK	Blu3	Nov	Blu	11	04fish
0.928463708900951	0.397129425390003	34	40	35.4786469108191	0.182500342090511	0.999917149958575	SK	LKW1	Aug	LKW	8	04fish
1.99568082484522	0.779084276235904	53	53.3333333333333	53.8986267723568	0.348412803682591	0.999958574979288	SK	LKW1	Feb	LKW	2	04fish
1.40575979072526	0.521100639119085	54	56	57.5563975401706	0.244272332030258	0.999896437448219	SK	LKW1	May	LKW	5	04fish
0.414404590171063	0.128210385050201	25	28	32.6	0.0892371712723442	0.999937862468931	SK	LKW1	Nov	LKW	11	04fish
1.91552260461999	0.749467588095952	36	37.5	37.3611495844875	0.370512648459231	0.999937862468931	SK	LKW2	Aug	LKW	8	04fish
2.26081132238815	0.852770871414951	45	46.5	47.5672727272727	0.411666387052323	0.999917149958575	SK	LKW2	Feb	LKW	2	04fish
2.12804066769834	0.815150210316924	61	63.5	64.4920583677686	0.358815531117892	0.999896437448219	SK	LKW2	May	LKW	5	04fish
2.08797768703474	0.845075471102359	35	35	35	0.407070087600344	1	SK	LKW2	Nov	LKW	11	04fish
1.13458426770025	0.592991132746084	36	36.5	36.6108885273396	0.219458554501994	0.999958574979288	SK	LKW3	Aug	LKW	8	04fish
1.72244503694791	0.776032017559816	37	40	38.6188548671411	0.330638344574173	0.999937862468931	SK	LKW3	Feb	LKW	2	04fish
2.74608249982947	0.917587623185382	50	57	60.1911764705882	0.486561387727188	0.999855012427506	SK	LKW3	May	LKW	5	04fish
1.70616346743754	0.752980725867952	23	23	23.7889273356401	0.377172565339356	0.999979287489644	SK	LKW3	Nov	LKW	11	04fish
0.771921509108035	0.270927265797622	34	37.3333333333333	37.8486945580371	0.151730151785899	0.999896437448219	SK	Sha1	Aug	Sha	8	04fish
1.61376989783448	0.731415715527141	58	60	60.5388020833333	0.275482269262523	0.999896437448219	SK	Sha1	Feb	Sha	2	04fish
1.57563771912451	0.694567645651677	29	29	29.3286362163913	0.324340033586964	0.999979287489644	SK	Sha1	May	Sha	5	04fish
1.55670754297914	0.760340894972643	20	23	21.5118223760092	0.360188209706831	0.999937862468931	SK	Sha1	Nov	Sha	11	04fish
0.742068285088212	0.298880513697713	22	23.5	25.8567664347004	0.166404230078759	0.999917149958575	SK	Sha2	Aug	Sha	8	04fish
2.27740976916028	0.853314904290012	61	83.5	77.1724137931034	0.384001118163856	0.999792874896437	SK	Sha2	Feb	Sha	2	04fish
1.29296034173333	0.508714636863532	62	71.3333333333333	66.2141547615358	0.217151110633993	0.99983429991715	SK	Sha2	May	Sha	5	04fish
1.10716467054821	0.661586586873451	12	15	14.9054816973229	0.30883577452358	0.999937862468931	SK	Sha2	Nov	Sha	11	04fish
0.834024384649668	0.309481432186864	24	27	27.9251700680272	0.181904297912685	0.999917149958575	SK	Sha3	Aug	Sha	8	04fish
2.49491279823503	0.890277719242008	62	67	64.2337083735784	0.419017558067871	0.999896437448219	SK	Sha3	Feb	Sha	2	04fish
2.03697282666309	0.724069476314978	64	64.25	65.3585048344407	0.339495471110516	0.999958574979288	SK	Sha3	May	Sha	5	04fish
1.17611153516689	0.59592599593369	19	19	19.6032592592593	0.276867138491607	0.999979287489644	SK	Sha3	Nov	Sha	11	04fish
