id	PhylumID	SampleID	Abundance	Region	Site	Season	Site2	Month	Site2avgrela
129	SAR324_clade(Marine_group_B)	HKBea3Nov	0.071594337	HK	Bea3	Nov	Bea	11	
37	Thermoplasmatota	HKBea1Nov	0.055653781	HK	Bea1	Nov	Bea	11	0.093431123
81	Thermoplasmatota	HKBea2Nov	0.119785728	HK	Bea2	Nov	Bea	11	
125	Thermoplasmatota	HKBea3Nov	0.10485386	HK	Bea3	Nov	Bea	11	
40	Verrucomicrobiota	HKBea1Nov	0.013001201	HK	Bea1	Nov	Bea	11	0.015481528
84	Verrucomicrobiota	HKBea2Nov	0.013591738	HK	Bea2	Nov	Bea	11	
128	Verrucomicrobiota	HKBea3Nov	0.019851645	HK	Bea3	Nov	Bea	11	
830	Actinobacteriota	SKBlu1Nov	0.133639236	SK	Blu1	Nov	Blu	11	0.093895953
874	Actinobacteriota	SKBlu2Nov	0.096588311	SK	Blu2	Nov	Blu	11	
918	Actinobacteriota	SKBlu3Nov	0.051460313	SK	Blu3	Nov	Blu	11	
826	Bacteroidota	SKBlu1Nov	0.287337442	SK	Blu1	Nov	Blu	11	0.226375462
870	Bacteroidota	SKBlu2Nov	0.158384219	SK	Blu2	Nov	Blu	11	
914	Bacteroidota	SKBlu3Nov	0.233404724	SK	Blu3	Nov	Blu	11	
834	Crenarchaeota	SKBlu1Nov	0.018325334	SK	Blu1	Nov	Blu	11	0.017339981
878	Crenarchaeota	SKBlu2Nov	0.016778517	SK	Blu2	Nov	Blu	11	
922	Crenarchaeota	SKBlu3Nov	0.016916092	SK	Blu3	Nov	Blu	11	
827	Cyanobacteria	SKBlu1Nov	0.204639258	SK	Blu1	Nov	Blu	11	0.299793079
871	Cyanobacteria	SKBlu2Nov	0.392726004	SK	Blu2	Nov	Blu	11	
915	Cyanobacteria	SKBlu3Nov	0.302013974	SK	Blu3	Nov	Blu	11	
835	Marinimicrobia_(SAR406_clade)	SKBlu1Nov	0.013841476	SK	Blu1	Nov	Blu	11	0.015255067
879	Marinimicrobia_(SAR406_clade)	SKBlu2Nov	0.014311088	SK	Blu2	Nov	Blu	11	
923	Marinimicrobia_(SAR406_clade)	SKBlu3Nov	0.017612637	SK	Blu3	Nov	Blu	11	
836	others	SKBlu1Nov	0.026933508	SK	Blu1	Nov	Blu	11	0.02464216
880	others	SKBlu2Nov	0.021156689	SK	Blu2	Nov	Blu	11	
924	others	SKBlu3Nov	0.025836283	SK	Blu3	Nov	Blu	11	
831	Planctomycetota	SKBlu1Nov	0.059967898	SK	Blu1	Nov	Blu	11	0.068930017
875	Planctomycetota	SKBlu2Nov	0.05272415	SK	Blu2	Nov	Blu	11	
919	Planctomycetota	SKBlu3Nov	0.094098004	SK	Blu3	Nov	Blu	11	
828	Proteobacteria	SKBlu1Nov	0.1617315	SK	Blu1	Nov	Blu	11	0.158327241
872	Proteobacteria	SKBlu2Nov	0.155659636	SK	Blu2	Nov	Blu	11	
916	Proteobacteria	SKBlu3Nov	0.157590586	SK	Blu3	Nov	Blu	11	
833	SAR324_clade(Marine_group_B)	SKBlu1Nov	0.023584352	SK	Blu1	Nov	Blu	11	0.027123604
877	SAR324_clade(Marine_group_B)	SKBlu2Nov	0.027536508	SK	Blu2	Nov	Blu	11	
921	SAR324_clade(Marine_group_B)	SKBlu3Nov	0.030249953	SK	Blu3	Nov	Blu	11	
829	Thermoplasmatota	SKBlu1Nov	0.052595983	SK	Blu1	Nov	Blu	11	0.050094202
873	Thermoplasmatota	SKBlu2Nov	0.04496204	SK	Blu2	Nov	Blu	11	
917	Thermoplasmatota	SKBlu3Nov	0.052724584	SK	Blu3	Nov	Blu	11	
832	Verrucomicrobiota	SKBlu1Nov	0.017404013	SK	Blu1	Nov	Blu	11	0.018223233
876	Verrucomicrobiota	SKBlu2Nov	0.019172837	SK	Blu2	Nov	Blu	11	
920	Verrucomicrobiota	SKBlu3Nov	0.018092848	SK	Blu3	Nov	Blu	11	
412	Actinobacteriota	LTCC1Nov	0.019337657	LT	CC1	Nov	CC	11	0.020375517
456	Actinobacteriota	LTCC2Nov	0.021609289	LT	CC2	Nov	CC	11	
500	Actinobacteriota	LTCC3Nov	0.020179606	LT	CC3	Nov	CC	11	
408	Bacteroidota	LTCC1Nov	0.196421205	LT	CC1	Nov	CC	11	0.184478423
452	Bacteroidota	LTCC2Nov	0.145793441	LT	CC2	Nov	CC	11	
496	Bacteroidota	LTCC3Nov	0.211220625	LT	CC3	Nov	CC	11	
416	Crenarchaeota	LTCC1Nov	0.03718611	LT	CC1	Nov	CC	11	0.032313163
460	Crenarchaeota	LTCC2Nov	0.028472537	LT	CC2	Nov	CC	11	
504	Crenarchaeota	LTCC3Nov	0.031280841	LT	CC3	Nov	CC	11	
409	Cyanobacteria	LTCC1Nov	0.354220923	LT	CC1	Nov	CC	11	0.369771411
453	Cyanobacteria	LTCC2Nov	0.447160268	LT	CC2	Nov	CC	11	
497	Cyanobacteria	LTCC3Nov	0.307933041	LT	CC3	Nov	CC	11	
417	Marinimicrobia_(SAR406_clade)	LTCC1Nov	0.004255631	LT	CC1	Nov	CC	11	0.004788676
461	Marinimicrobia_(SAR406_clade)	LTCC2Nov	0.005054907	LT	CC2	Nov	CC	11	
505	Marinimicrobia_(SAR406_clade)	LTCC3Nov	0.005055489	LT	CC3	Nov	CC	11	
418	others	LTCC1Nov	0.011366013	LT	CC1	Nov	CC	11	0.013131772
462	others	LTCC2Nov	0.00986212	LT	CC2	Nov	CC	11	
506	others	LTCC3Nov	0.018167182	LT	CC3	Nov	CC	11	
413	Planctomycetota	LTCC1Nov	0.020021761	LT	CC1	Nov	CC	11	0.017106366
457	Planctomycetota	LTCC2Nov	0.011512133	LT	CC2	Nov	CC	11	
501	Planctomycetota	LTCC3Nov	0.019785205	LT	CC3	Nov	CC	11	
410	Proteobacteria	LTCC1Nov	0.186195713	LT	CC1	Nov	CC	11	0.197166758
454	Proteobacteria	LTCC2Nov	0.174664101	LT	CC2	Nov	CC	11	
498	Proteobacteria	LTCC3Nov	0.230640459	LT	CC3	Nov	CC	11	
415	SAR324_clade(Marine_group_B)	LTCC1Nov	0.028264724	LT	CC1	Nov	CC	11	0.029478684
459	SAR324_clade(Marine_group_B)	LTCC2Nov	0.028153228	LT	CC2	Nov	CC	11	
503	SAR324_clade(Marine_group_B)	LTCC3Nov	0.0320181	LT	CC3	Nov	CC	11	
411	Thermoplasmatota	LTCC1Nov	0.13319112	LT	CC1	Nov	CC	11	0.12210369
455	Thermoplasmatota	LTCC2Nov	0.120377853	LT	CC2	Nov	CC	11	
499	Thermoplasmatota	LTCC3Nov	0.112742096	LT	CC3	Nov	CC	11	
414	Verrucomicrobiota	LTCC1Nov	0.009539143	LT	CC1	Nov	CC	11	0.00928554
458	Verrucomicrobiota	LTCC2Nov	0.007340122	LT	CC2	Nov	CC	11	
502	Verrucomicrobiota	LTCC3Nov	0.010977356	LT	CC3	Nov	CC	11	
544	Actinobacteriota	LTCMW1Nov	0.027386928	LT	CMW1	Nov	CMW	11	0.026820658
588	Actinobacteriota	LTCMW2Nov	0.026623164	LT	CMW2	Nov	CMW	11	
632	Actinobacteriota	LTCMW3Nov	0.026451883	LT	CMW3	Nov	CMW	11	
540	Bacteroidota	LTCMW1Nov	0.287507336	LT	CMW1	Nov	CMW	11	0.265046879
584	Bacteroidota	LTCMW2Nov	0.221905132	LT	CMW2	Nov	CMW	11	
628	Bacteroidota	LTCMW3Nov	0.285728169	LT	CMW3	Nov	CMW	11	
548	Crenarchaeota	LTCMW1Nov	0.015284646	LT	CMW1	Nov	CMW	11	0.012897737
592	Crenarchaeota	LTCMW2Nov	0.012562753	LT	CMW2	Nov	CMW	11	
636	Crenarchaeota	LTCMW3Nov	0.010845812	LT	CMW3	Nov	CMW	11	
541	Cyanobacteria	LTCMW1Nov	0.256389973	LT	CMW1	Nov	CMW	11	0.322289114
585	Cyanobacteria	LTCMW2Nov	0.411688506	LT	CMW2	Nov	CMW	11	
629	Cyanobacteria	LTCMW3Nov	0.298788864	LT	CMW3	Nov	CMW	11	
549	Marinimicrobia_(SAR406_clade)	LTCMW1Nov	0.007943994	LT	CMW1	Nov	CMW	11	0.00725287
593	Marinimicrobia_(SAR406_clade)	LTCMW2Nov	0.007163884	LT	CMW2	Nov	CMW	11	
637	Marinimicrobia_(SAR406_clade)	LTCMW3Nov	0.006650734	LT	CMW3	Nov	CMW	11	
550	others	LTCMW1Nov	0.007708981	LT	CMW1	Nov	CMW	11	0.00554939
594	others	LTCMW2Nov	0.003310862	LT	CMW2	Nov	CMW	11	
638	others	LTCMW3Nov	0.005628326	LT	CMW3	Nov	CMW	11	
545	Planctomycetota	LTCMW1Nov	0.011968599	LT	CMW1	Nov	CMW	11	0.012323774
589	Planctomycetota	LTCMW2Nov	0.006218242	LT	CMW2	Nov	CMW	11	
633	Planctomycetota	LTCMW3Nov	0.018784481	LT	CMW3	Nov	CMW	11	
542	Proteobacteria	LTCMW1Nov	0.244564181	LT	CMW1	Nov	CMW	11	0.230493991
586	Proteobacteria	LTCMW2Nov	0.211188269	LT	CMW2	Nov	CMW	11	
630	Proteobacteria	LTCMW3Nov	0.235729525	LT	CMW3	Nov	CMW	11	
547	SAR324_clade(Marine_group_B)	LTCMW1Nov	0.010055688	LT	CMW1	Nov	CMW	11	0.011077506
591	SAR324_clade(Marine_group_B)	LTCMW2Nov	0.010693913	LT	CMW2	Nov	CMW	11	
635	SAR324_clade(Marine_group_B)	LTCMW3Nov	0.012482915	LT	CMW3	Nov	CMW	11	
543	Thermoplasmatota	LTCMW1Nov	0.122520181	LT	CMW1	Nov	CMW	11	0.098556571
587	Thermoplasmatota	LTCMW2Nov	0.081559836	LT	CMW2	Nov	CMW	11	
631	Thermoplasmatota	LTCMW3Nov	0.091589696	LT	CMW3	Nov	CMW	11	
546	Verrucomicrobiota	LTCMW1Nov	0.008669493	LT	CMW1	Nov	CMW	11	0.007691509
590	Verrucomicrobiota	LTCMW2Nov	0.007085439	LT	CMW2	Nov	CMW	11	
634	Verrucomicrobiota	LTCMW3Nov	0.007319596	LT	CMW3	Nov	CMW	11	
962	Actinobacteriota	SKLKW1Nov	0.10267812	SK	LKW1	Nov	LKW	11	0.099327343
1006	Actinobacteriota	SKLKW2Nov	0.08846269	SK	LKW2	Nov	LKW	11	
1050	Actinobacteriota	SKLKW3Nov	0.106841218	SK	LKW3	Nov	LKW	11	
958	Bacteroidota	SKLKW1Nov	0.187140469	SK	LKW1	Nov	LKW	11	0.245278953
1002	Bacteroidota	SKLKW2Nov	0.299638733	SK	LKW2	Nov	LKW	11	
1046	Bacteroidota	SKLKW3Nov	0.249057658	SK	LKW3	Nov	LKW	11	
966	Crenarchaeota	SKLKW1Nov	0.010763852	SK	LKW1	Nov	LKW	11	0.010204426
1010	Crenarchaeota	SKLKW2Nov	0.010416375	SK	LKW2	Nov	LKW	11	
1054	Crenarchaeota	SKLKW3Nov	0.00943305	SK	LKW3	Nov	LKW	11	
959	Cyanobacteria	SKLKW1Nov	0.411603422	SK	LKW1	Nov	LKW	11	0.323053808
1003	Cyanobacteria	SKLKW2Nov	0.242588717	SK	LKW2	Nov	LKW	11	
1047	Cyanobacteria	SKLKW3Nov	0.314969285	SK	LKW3	Nov	LKW	11	
967	Marinimicrobia_(SAR406_clade)	SKLKW1Nov	0.011461509	SK	LKW1	Nov	LKW	11	0.011789268
1011	Marinimicrobia_(SAR406_clade)	SKLKW2Nov	0.010898615	SK	LKW2	Nov	LKW	11	
1055	Marinimicrobia_(SAR406_clade)	SKLKW3Nov	0.013007679	SK	LKW3	Nov	LKW	11	
968	others	SKLKW1Nov	0.013805159	SK	LKW1	Nov	LKW	11	0.014944288
1012	others	SKLKW2Nov	0.016774981	SK	LKW2	Nov	LKW	11	
1056	others	SKLKW3Nov	0.014252725	SK	LKW3	Nov	LKW	11	
963	Planctomycetota	SKLKW1Nov	0.030386437	SK	LKW1	Nov	LKW	11	0.036016244
1007	Planctomycetota	SKLKW2Nov	0.044495486	SK	LKW2	Nov	LKW	11	
1051	Planctomycetota	SKLKW3Nov	0.033166809	SK	LKW3	Nov	LKW	11	
960	Proteobacteria	SKLKW1Nov	0.161171577	SK	LKW1	Nov	LKW	11	0.184215995
1004	Proteobacteria	SKLKW2Nov	0.195984051	SK	LKW2	Nov	LKW	11	
1048	Proteobacteria	SKLKW3Nov	0.195492356	SK	LKW3	Nov	LKW	11	
965	SAR324_clade(Marine_group_B)	SKLKW1Nov	0.020929713	SK	LKW1	Nov	LKW	11	0.021525744
1009	SAR324_clade(Marine_group_B)	SKLKW2Nov	0.024980011	SK	LKW2	Nov	LKW	11	
1053	SAR324_clade(Marine_group_B)	SKLKW3Nov	0.018667509	SK	LKW3	Nov	LKW	11	
961	Thermoplasmatota	SKLKW1Nov	0.039550513	SK	LKW1	Nov	LKW	11	0.040286471
1005	Thermoplasmatota	SKLKW2Nov	0.050455658	SK	LKW2	Nov	LKW	11	
1049	Thermoplasmatota	SKLKW3Nov	0.030853244	SK	LKW3	Nov	LKW	11	
964	Verrucomicrobiota	SKLKW1Nov	0.010509228	SK	LKW1	Nov	LKW	11	0.013357461
1008	Verrucomicrobiota	SKLKW2Nov	0.015304684	SK	LKW2	Nov	LKW	11	
1052	Verrucomicrobiota	SKLKW3Nov	0.014258469	SK	LKW3	Nov	LKW	11	
676	Actinobacteriota	LTPC1Nov	0.064293875	LT	PC1	Nov	PC	11	0.106885697
709	Actinobacteriota	LTPC2Nov	0.096757951	LT	PC2	Nov	PC	11	
753	Actinobacteriota	LTPC3Nov	0.159605265	LT	PC3	Nov	PC	11	
672	Bacteroidota	LTPC1Nov	0.180632706	LT	PC1	Nov	PC	11	0.207820398
705	Bacteroidota	LTPC2Nov	0.165076168	LT	PC2	Nov	PC	11	
749	Bacteroidota	LTPC3Nov	0.277752319	LT	PC3	Nov	PC	11	
680	Crenarchaeota	LTPC1Nov	0.009596338	LT	PC1	Nov	PC	11	0.011266734
713	Crenarchaeota	LTPC2Nov	0.01123194	LT	PC2	Nov	PC	11	
757	Crenarchaeota	LTPC3Nov	0.012971924	LT	PC3	Nov	PC	11	
673	Cyanobacteria	LTPC1Nov	0.463807152	LT	PC1	Nov	PC	11	0.366092513
706	Cyanobacteria	LTPC2Nov	0.47178995	LT	PC2	Nov	PC	11	
750	Cyanobacteria	LTPC3Nov	0.162680436	LT	PC3	Nov	PC	11	
681	Marinimicrobia_(SAR406_clade)	LTPC1Nov	0.004491903	LT	PC1	Nov	PC	11	0.005481152
714	Marinimicrobia_(SAR406_clade)	LTPC2Nov	0.005565376	LT	PC2	Nov	PC	11	
758	Marinimicrobia_(SAR406_clade)	LTPC3Nov	0.006386178	LT	PC3	Nov	PC	11	
682	others	LTPC1Nov	0.009309418	LT	PC1	Nov	PC	11	0.009316823
715	others	LTPC2Nov	0.007528061	LT	PC2	Nov	PC	11	
759	others	LTPC3Nov	0.011112991	LT	PC3	Nov	PC	11	
677	Planctomycetota	LTPC1Nov	0.013162294	LT	PC1	Nov	PC	11	0.019097327
710	Planctomycetota	LTPC2Nov	0.020883415	LT	PC2	Nov	PC	11	
754	Planctomycetota	LTPC3Nov	0.023246273	LT	PC3	Nov	PC	11	
674	Proteobacteria	LTPC1Nov	0.186508793	LT	PC1	Nov	PC	11	0.208442733
707	Proteobacteria	LTPC2Nov	0.164281627	LT	PC2	Nov	PC	11	
751	Proteobacteria	LTPC3Nov	0.274537779	LT	PC3	Nov	PC	11	
679	SAR324_clade(Marine_group_B)	LTPC1Nov	0.030014078	LT	PC1	Nov	PC	11	0.029122092
712	SAR324_clade(Marine_group_B)	LTPC2Nov	0.016440746	LT	PC2	Nov	PC	11	
756	SAR324_clade(Marine_group_B)	LTPC3Nov	0.040911451	LT	PC3	Nov	PC	11	
675	Thermoplasmatota	LTPC1Nov	0.03105198	LT	PC1	Nov	PC	11	0.032146987
708	Thermoplasmatota	LTPC2Nov	0.035938835	LT	PC2	Nov	PC	11	
752	Thermoplasmatota	LTPC3Nov	0.029450147	LT	PC3	Nov	PC	11	
678	Verrucomicrobiota	LTPC1Nov	0.007131463	LT	PC1	Nov	PC	11	0.004327544
711	Verrucomicrobiota	LTPC2Nov	0.004505932	LT	PC2	Nov	PC	11	
755	Verrucomicrobiota	LTPC3Nov	0.001345237	LT	PC3	Nov	PC	11	
1083	Actinobacteriota	SKSha1Nov	0.008856995	SK	Sha1	Nov	Sha	11	0.0184059
1116	Actinobacteriota	SKSha2Nov	0.028233056	SK	Sha2	Nov	Sha	11	
1149	Actinobacteriota	SKSha3Nov	0.018127649	SK	Sha3	Nov	Sha	11	
1079	Bacteroidota	SKSha1Nov	0.098230214	SK	Sha1	Nov	Sha	11	0.122538211
1112	Bacteroidota	SKSha2Nov	0.146962407	SK	Sha2	Nov	Sha	11	
1145	Bacteroidota	SKSha3Nov	0.122422013	SK	Sha3	Nov	Sha	11	
1087	Crenarchaeota	SKSha1Nov	0.001575128	SK	Sha1	Nov	Sha	11	0.001666456
1120	Crenarchaeota	SKSha2Nov	0.002382476	SK	Sha2	Nov	Sha	11	
1153	Crenarchaeota	SKSha3Nov	0.001041764	SK	Sha3	Nov	Sha	11	
1080	Cyanobacteria	SKSha1Nov	0.67033391	SK	Sha1	Nov	Sha	11	0.571633636
1113	Cyanobacteria	SKSha2Nov	0.464966821	SK	Sha2	Nov	Sha	11	
1146	Cyanobacteria	SKSha3Nov	0.579600177	SK	Sha3	Nov	Sha	11	
1088	Marinimicrobia_(SAR406_clade)	SKSha1Nov	0.003990325	SK	Sha1	Nov	Sha	11	0.007351279
1121	Marinimicrobia_(SAR406_clade)	SKSha2Nov	0.011083694	SK	Sha2	Nov	Sha	11	
1154	Marinimicrobia_(SAR406_clade)	SKSha3Nov	0.006979817	SK	Sha3	Nov	Sha	11	
1089	others	SKSha1Nov	0.007792609	SK	Sha1	Nov	Sha	11	0.010582735
1122	others	SKSha2Nov	0.012593355	SK	Sha2	Nov	Sha	11	
1155	others	SKSha3Nov	0.011362241	SK	Sha3	Nov	Sha	11	
1084	Planctomycetota	SKSha1Nov	0.070747017	SK	Sha1	Nov	Sha	11	0.077210351
1117	Planctomycetota	SKSha2Nov	0.101757629	SK	Sha2	Nov	Sha	11	
1150	Planctomycetota	SKSha3Nov	0.059126408	SK	Sha3	Nov	Sha	11	
1081	Proteobacteria	SKSha1Nov	0.108202751	SK	Sha1	Nov	Sha	11	0.153007488
1114	Proteobacteria	SKSha2Nov	0.189274066	SK	Sha2	Nov	Sha	11	
1147	Proteobacteria	SKSha3Nov	0.161545647	SK	Sha3	Nov	Sha	11	
1086	SAR324_clade(Marine_group_B)	SKSha1Nov	0.011235915	SK	Sha1	Nov	Sha	11	0.016021785
1119	SAR324_clade(Marine_group_B)	SKSha2Nov	0.017298849	SK	Sha2	Nov	Sha	11	
1152	SAR324_clade(Marine_group_B)	SKSha3Nov	0.01953059	SK	Sha3	Nov	Sha	11	
1082	Thermoplasmatota	SKSha1Nov	0.006886811	SK	Sha1	Nov	Sha	11	0.008497286
1115	Thermoplasmatota	SKSha2Nov	0.008983201	SK	Sha2	Nov	Sha	11	
1148	Thermoplasmatota	SKSha3Nov	0.009621846	SK	Sha3	Nov	Sha	11	
1085	Verrucomicrobiota	SKSha1Nov	0.012148323	SK	Sha1	Nov	Sha	11	0.013084873
1118	Verrucomicrobiota	SKSha2Nov	0.016464446	SK	Sha2	Nov	Sha	11	
1151	Verrucomicrobiota	SKSha3Nov	0.010641849	SK	Sha3	Nov	Sha	11	
159	Actinobacteriota	HKSta1Nov	0.054550066	HK	Sta1	Nov	Sta	11	0.050705698
192	Actinobacteriota	HKSta2Nov	0.051653022	HK	Sta2	Nov	Sta	11	
236	Actinobacteriota	HKSta3Nov	0.045914006	HK	Sta3	Nov	Sta	11	
155	Bacteroidota	HKSta1Nov	0.144570259	HK	Sta1	Nov	Sta	11	0.13725191
188	Bacteroidota	HKSta2Nov	0.138679016	HK	Sta2	Nov	Sta	11	
232	Bacteroidota	HKSta3Nov	0.128506454	HK	Sta3	Nov	Sta	11	
163	Crenarchaeota	HKSta1Nov	0.010140167	HK	Sta1	Nov	Sta	11	0.007305419
196	Crenarchaeota	HKSta2Nov	0.006448212	HK	Sta2	Nov	Sta	11	
240	Crenarchaeota	HKSta3Nov	0.005327877	HK	Sta3	Nov	Sta	11	
156	Cyanobacteria	HKSta1Nov	0.351262007	HK	Sta1	Nov	Sta	11	0.511209279
189	Cyanobacteria	HKSta2Nov	0.574688657	HK	Sta2	Nov	Sta	11	
233	Cyanobacteria	HKSta3Nov	0.607677174	HK	Sta3	Nov	Sta	11	
164	Marinimicrobia_(SAR406_clade)	HKSta1Nov	0.000353727	HK	Sta1	Nov	Sta	11	0.00138079
197	Marinimicrobia_(SAR406_clade)	HKSta2Nov	0.002251757	HK	Sta2	Nov	Sta	11	
241	Marinimicrobia_(SAR406_clade)	HKSta3Nov	0.001536888	HK	Sta3	Nov	Sta	11	
165	others	HKSta1Nov	0.017294459	HK	Sta1	Nov	Sta	11	0.015216749
198	others	HKSta2Nov	0.014398915	HK	Sta2	Nov	Sta	11	
242	others	HKSta3Nov	0.013956872	HK	Sta3	Nov	Sta	11	
160	Planctomycetota	HKSta1Nov	0.034465136	HK	Sta1	Nov	Sta	11	0.026818373
193	Planctomycetota	HKSta2Nov	0.027945248	HK	Sta2	Nov	Sta	11	
237	Planctomycetota	HKSta3Nov	0.018044737	HK	Sta3	Nov	Sta	11	
157	Proteobacteria	HKSta1Nov	0.284596449	HK	Sta1	Nov	Sta	11	0.16849487
190	Proteobacteria	HKSta2Nov	0.103588184	HK	Sta2	Nov	Sta	11	
234	Proteobacteria	HKSta3Nov	0.117299979	HK	Sta3	Nov	Sta	11	
162	SAR324_clade(Marine_group_B)	HKSta1Nov	0.010959915	HK	Sta1	Nov	Sta	11	0.020712116
195	SAR324_clade(Marine_group_B)	HKSta2Nov	0.0276157	HK	Sta2	Nov	Sta	11	
239	SAR324_clade(Marine_group_B)	HKSta3Nov	0.023560732	HK	Sta3	Nov	Sta	11	
158	Thermoplasmatota	HKSta1Nov	0.072055452	HK	Sta1	Nov	Sta	11	0.047197466
191	Thermoplasmatota	HKSta2Nov	0.039724172	HK	Sta2	Nov	Sta	11	
235	Thermoplasmatota	HKSta3Nov	0.029812775	HK	Sta3	Nov	Sta	11	
161	Verrucomicrobiota	HKSta1Nov	0.019752365	HK	Sta1	Nov	Sta	11	0.01370733
194	Verrucomicrobiota	HKSta2Nov	0.013007117	HK	Sta2	Nov	Sta	11	
238	Verrucomicrobiota	HKSta3Nov	0.008362507	HK	Sta3	Nov	Sta	11	
280	Actinobacteriota	HKSW1Nov	0.079070987	HK	SW1	Nov	SW	11	0.029646237
324	Actinobacteriota	HKSW2Nov	0	HK	SW2	Nov	SW	11	
368	Actinobacteriota	HKSW3Nov	0.009867725	HK	SW3	Nov	SW	11	
276	Bacteroidota	HKSW1Nov	0.153249064	HK	SW1	Nov	SW	11	0.10428358
320	Bacteroidota	HKSW2Nov	0.027930125	HK	SW2	Nov	SW	11	
364	Bacteroidota	HKSW3Nov	0.131671549	HK	SW3	Nov	SW	11	
284	Crenarchaeota	HKSW1Nov	0.005194061	HK	SW1	Nov	SW	11	0.006153767
328	Crenarchaeota	HKSW2Nov	0.00175319	HK	SW2	Nov	SW	11	
372	Crenarchaeota	HKSW3Nov	0.011514049	HK	SW3	Nov	SW	11	
277	Cyanobacteria	HKSW1Nov	0.553882579	HK	SW1	Nov	SW	11	0.401530773
321	Cyanobacteria	HKSW2Nov	0.053569693	HK	SW2	Nov	SW	11	
365	Cyanobacteria	HKSW3Nov	0.597140048	HK	SW3	Nov	SW	11	
285	Marinimicrobia_(SAR406_clade)	HKSW1Nov	0.001797944	HK	SW1	Nov	SW	11	0.003031772
329	Marinimicrobia_(SAR406_clade)	HKSW2Nov	0.006355314	HK	SW2	Nov	SW	11	
373	Marinimicrobia_(SAR406_clade)	HKSW3Nov	0.000942059	HK	SW3	Nov	SW	11	
286	others	HKSW1Nov	0.018217448	HK	SW1	Nov	SW	11	0.008575565
330	others	HKSW2Nov	0.002295844	HK	SW2	Nov	SW	11	
374	others	HKSW3Nov	0.005213404	HK	SW3	Nov	SW	11	
281	Planctomycetota	HKSW1Nov	0.035104602	HK	SW1	Nov	SW	11	0.023235381
325	Planctomycetota	HKSW2Nov	0.018141116	HK	SW2	Nov	SW	11	
369	Planctomycetota	HKSW3Nov	0.016460425	HK	SW3	Nov	SW	11	
278	Proteobacteria	HKSW1Nov	0.092839008	HK	SW1	Nov	SW	11	0.355547703
322	Proteobacteria	HKSW2Nov	0.841587372	HK	SW2	Nov	SW	11	
366	Proteobacteria	HKSW3Nov	0.132216728	HK	SW3	Nov	SW	11	
283	SAR324_clade(Marine_group_B)	HKSW1Nov	0.019316008	HK	SW1	Nov	SW	11	0.015292632
327	SAR324_clade(Marine_group_B)	HKSW2Nov	0.006793611	HK	SW2	Nov	SW	11	
371	SAR324_clade(Marine_group_B)	HKSW3Nov	0.019768277	HK	SW3	Nov	SW	11	
279	Thermoplasmatota	HKSW1Nov	0.034127644	HK	SW1	Nov	SW	11	0.040043574
323	Thermoplasmatota	HKSW2Nov	0.022675808	HK	SW2	Nov	SW	11	
367	Thermoplasmatota	HKSW3Nov	0.06332727	HK	SW3	Nov	SW	11	
282	Verrucomicrobiota	HKSW1Nov	0.007200655	HK	SW1	Nov	SW	11	0.012659016
326	Verrucomicrobiota	HKSW2Nov	0.018897927	HK	SW2	Nov	SW	11	
370	Verrucomicrobiota	HKSW3Nov	0.011878467	HK	SW3	Nov	SW	11	
