id	PhylumID	SampleID	Abundance	Region	Site	Season	Site2	Month	Site2avgrela
830	Planctomycetota	SKBlu1Nov	0.04790645	SK	Blu1	Nov	Blu	11	0.054965781
874	Planctomycetota	SKBlu2Nov	0.043325969	SK	Blu2	Nov	Blu	11	
918	Planctomycetota	SKBlu3Nov	0.073664924	SK	Blu3	Nov	Blu	11	
828	Proteobacteria	SKBlu1Nov	0.201541197	SK	Blu1	Nov	Blu	11	0.192595786
872	Proteobacteria	SKBlu2Nov	0.183596487	SK	Blu2	Nov	Blu	11	
916	Proteobacteria	SKBlu3Nov	0.192649674	SK	Blu3	Nov	Blu	11	
833	SAR324_clade(Marine_group_B)	SKBlu1Nov	0.013094789	SK	Blu1	Nov	Blu	11	0.014837168
877	SAR324_clade(Marine_group_B)	SKBlu2Nov	0.015034758	SK	Blu2	Nov	Blu	11	
921	SAR324_clade(Marine_group_B)	SKBlu3Nov	0.016381958	SK	Blu3	Nov	Blu	11	
829	Thermoplasmatota	SKBlu1Nov	0.041870992	SK	Blu1	Nov	Blu	11	0.039446031
873	Thermoplasmatota	SKBlu2Nov	0.035350542	SK	Blu2	Nov	Blu	11	
917	Thermoplasmatota	SKBlu3Nov	0.04111656	SK	Blu3	Nov	Blu	11	
832	Verrucomicrobiota	SKBlu1Nov	0.014926982	SK	Blu1	Nov	Blu	11	0.015178459
876	Verrucomicrobiota	SKBlu2Nov	0.015034758	SK	Blu2	Nov	Blu	11	
920	Verrucomicrobiota	SKBlu3Nov	0.015573638	SK	Blu3	Nov	Blu	11	
413	Actinobacteriota	LTCC1Nov	0.014388102	LT	CC1	Nov	CC	11	0.014873094
457	Actinobacteriota	LTCC2Nov	0.015304198	LT	CC2	Nov	CC	11	
501	Actinobacteriota	LTCC3Nov	0.014926982	LT	CC3	Nov	CC	11	
408	Bacteroidota	LTCC1Nov	0.195829067	LT	CC1	Nov	CC	11	0.189883422
452	Bacteroidota	LTCC2Nov	0.145605432	LT	CC2	Nov	CC	11	
496	Bacteroidota	LTCC3Nov	0.228215768	LT	CC3	Nov	CC	11	
416	Crenarchaeota	LTCC1Nov	0.019776904	LT	CC1	Nov	CC	11	0.016884913
460	Crenarchaeota	LTCC2Nov	0.014873094	LT	CC2	Nov	CC	11	
504	Crenarchaeota	LTCC3Nov	0.016004742	LT	CC3	Nov	CC	11	
409	Cyanobacteria	LTCC1Nov	0.382066067	LT	CC1	Nov	CC	11	0.392071276
453	Cyanobacteria	LTCC2Nov	0.475723447	LT	CC2	Nov	CC	11	
497	Cyanobacteria	LTCC3Nov	0.318424314	LT	CC3	Nov	CC	11	
417	Firmicutes	LTCC1Nov	0.000215552	LT	CC1	Nov	CC	11	0.000305365
461	Firmicutes	LTCC2Nov	0.000377216	LT	CC2	Nov	CC	11	
505	Firmicutes	LTCC3Nov	0.000323328	LT	CC3	Nov	CC	11	
418	others	LTCC1Nov	0.012124805	LT	CC1	Nov	CC	11	0.013597744
462	others	LTCC2Nov	0.010939268	LT	CC2	Nov	CC	11	
506	others	LTCC3Nov	0.017729159	LT	CC3	Nov	CC	11	
412	Planctomycetota	LTCC1Nov	0.019992456	LT	CC1	Nov	CC	11	0.016507697
456	Planctomycetota	LTCC2Nov	0.010400388	LT	CC2	Nov	CC	11	
500	Planctomycetota	LTCC3Nov	0.019130247	LT	CC3	Nov	CC	11	
410	Proteobacteria	LTCC1Nov	0.228646872	LT	CC1	Nov	CC	11	0.239029297
454	Proteobacteria	LTCC2Nov	0.213612114	LT	CC2	Nov	CC	11	
498	Proteobacteria	LTCC3Nov	0.274828906	LT	CC3	Nov	CC	11	
415	SAR324_clade(Marine_group_B)	LTCC1Nov	0.015088646	LT	CC1	Nov	CC	11	0.015429937
459	SAR324_clade(Marine_group_B)	LTCC2Nov	0.014819206	LT	CC2	Nov	CC	11	
503	SAR324_clade(Marine_group_B)	LTCC3Nov	0.016381958	LT	CC3	Nov	CC	11	
411	Thermoplasmatota	LTCC1Nov	0.101956135	LT	CC1	Nov	CC	11	0.091825187
455	Thermoplasmatota	LTCC2Nov	0.090477987	LT	CC2	Nov	CC	11	
499	Thermoplasmatota	LTCC3Nov	0.08304144	LT	CC3	Nov	CC	11	
414	Verrucomicrobiota	LTCC1Nov	0.009915396	LT	CC1	Nov	CC	11	0.009592068
458	Verrucomicrobiota	LTCC2Nov	0.007867651	LT	CC2	Nov	CC	11	
502	Verrucomicrobiota	LTCC3Nov	0.010993156	LT	CC3	Nov	CC	11	
545	Actinobacteriota	LTCMW1Nov	0.020477448	LT	CMW1	Nov	CMW	11	0.019633202
589	Actinobacteriota	LTCMW2Nov	0.018914695	LT	CMW2	Nov	CMW	11	
633	Actinobacteriota	LTCMW3Nov	0.019507463	LT	CMW3	Nov	CMW	11	
540	Bacteroidota	LTCMW1Nov	0.297407986	LT	CMW1	Nov	CMW	11	0.269278439
584	Bacteroidota	LTCMW2Nov	0.222072533	LT	CMW2	Nov	CMW	11	
628	Bacteroidota	LTCMW3Nov	0.288354799	LT	CMW3	Nov	CMW	11	
548	Crenarchaeota	LTCMW1Nov	0.008190979	LT	CMW1	Nov	CMW	11	0.006807853
592	Crenarchaeota	LTCMW2Nov	0.006520451	LT	CMW2	Nov	CMW	11	
636	Crenarchaeota	LTCMW3Nov	0.00571213	LT	CMW3	Nov	CMW	11	
541	Cyanobacteria	LTCMW1Nov	0.267015143	LT	CMW1	Nov	CMW	11	0.338111405
585	Cyanobacteria	LTCMW2Nov	0.432828582	LT	CMW2	Nov	CMW	11	
629	Cyanobacteria	LTCMW3Nov	0.314490489	LT	CMW3	Nov	CMW	11	
549	Firmicutes	LTCMW1Nov	0.000592768	LT	CMW1	Nov	CMW	11	0.000323328
593	Firmicutes	LTCMW2Nov	0	LT	CMW2	Nov	CMW	11	
637	Firmicutes	LTCMW3Nov	0.000377216	LT	CMW3	Nov	CMW	11	
550	others	LTCMW1Nov	0.01061594	LT	CMW1	Nov	CMW	11	0.008586158
594	others	LTCMW2Nov	0.006789891	LT	CMW2	Nov	CMW	11	
638	others	LTCMW3Nov	0.008352643	LT	CMW3	Nov	CMW	11	
544	Planctomycetota	LTCMW1Nov	0.011747589	LT	CMW1	Nov	CMW	11	0.011585924
588	Planctomycetota	LTCMW2Nov	0.006412674	LT	CMW2	Nov	CMW	11	
632	Planctomycetota	LTCMW3Nov	0.01659751	LT	CMW3	Nov	CMW	11	
542	Proteobacteria	LTCMW1Nov	0.276499434	LT	CMW1	Nov	CMW	11	0.257638627
586	Proteobacteria	LTCMW2Nov	0.233119578	LT	CMW2	Nov	CMW	11	
630	Proteobacteria	LTCMW3Nov	0.263296869	LT	CMW3	Nov	CMW	11	
547	SAR324_clade(Marine_group_B)	LTCMW1Nov	0.005388802	LT	CMW1	Nov	CMW	11	0.005837869
591	SAR324_clade(Marine_group_B)	LTCMW2Nov	0.005550466	LT	CMW2	Nov	CMW	11	
635	SAR324_clade(Marine_group_B)	LTCMW3Nov	0.006574339	LT	CMW3	Nov	CMW	11	
543	Thermoplasmatota	LTCMW1Nov	0.094357924	LT	CMW1	Nov	CMW	11	0.074886386
587	Thermoplasmatota	LTCMW2Nov	0.060839575	LT	CMW2	Nov	CMW	11	
631	Thermoplasmatota	LTCMW3Nov	0.069461659	LT	CMW3	Nov	CMW	11	
546	Verrucomicrobiota	LTCMW1Nov	0.007705987	LT	CMW1	Nov	CMW	11	0.007310808
590	Verrucomicrobiota	LTCMW2Nov	0.006951555	LT	CMW2	Nov	CMW	11	
634	Verrucomicrobiota	LTCMW3Nov	0.007274883	LT	CMW3	Nov	CMW	11	
963	Actinobacteriota	SKLKW1Nov	0.072641052	SK	LKW1	Nov	LKW	11	0.071239963
1007	Actinobacteriota	SKLKW2Nov	0.064719513	SK	LKW2	Nov	LKW	11	
1051	Actinobacteriota	SKLKW3Nov	0.076359325	SK	LKW3	Nov	LKW	11	
958	Bacteroidota	SKLKW1Nov	0.18321927	SK	LKW1	Nov	LKW	11	0.24213684
1002	Bacteroidota	SKLKW2Nov	0.294390257	SK	LKW2	Nov	LKW	11	
1046	Bacteroidota	SKLKW3Nov	0.248800992	SK	LKW3	Nov	LKW	11	
966	Crenarchaeota	SKLKW1Nov	0.005819906	SK	LKW1	Nov	LKW	11	0.005586391
1010	Crenarchaeota	SKLKW2Nov	0.005819906	SK	LKW2	Nov	LKW	11	
1054	Crenarchaeota	SKLKW3Nov	0.005119362	SK	LKW3	Nov	LKW	11	
959	Cyanobacteria	SKLKW1Nov	0.454006574	SK	LKW1	Nov	LKW	11	0.359612725
1003	Cyanobacteria	SKLKW2Nov	0.276229994	SK	LKW2	Nov	LKW	11	
1047	Cyanobacteria	SKLKW3Nov	0.348601606	SK	LKW3	Nov	LKW	11	
967	Firmicutes	SKLKW1Nov	0.001239424	SK	LKW1	Nov	LKW	11	0.000413141
1011	Firmicutes	SKLKW2Nov	0	SK	LKW2	Nov	LKW	11	
1055	Firmicutes	SKLKW3Nov	0	SK	LKW3	Nov	LKW	11	
968	others	SKLKW1Nov	0.018214151	SK	LKW1	Nov	LKW	11	0.020639112
1012	others	SKLKW2Nov	0.023010185	SK	LKW2	Nov	LKW	11	
1056	others	SKLKW3Nov	0.020693	SK	LKW3	Nov	LKW	11	
962	Planctomycetota	SKLKW1Nov	0.024303497	SK	LKW1	Nov	LKW	11	0.028578614
1006	Planctomycetota	SKLKW2Nov	0.036374414	SK	LKW2	Nov	LKW	11	
1050	Planctomycetota	SKLKW3Nov	0.02505793	SK	LKW3	Nov	LKW	11	
960	Proteobacteria	SKLKW1Nov	0.189631945	SK	LKW1	Nov	LKW	11	0.216611881
1004	Proteobacteria	SKLKW2Nov	0.231233497	SK	LKW2	Nov	LKW	11	
1048	Proteobacteria	SKLKW3Nov	0.2289702	SK	LKW3	Nov	LKW	11	
965	SAR324_clade(Marine_group_B)	SKLKW1Nov	0.011316484	SK	LKW1	Nov	LKW	11	0.011801477
1009	SAR324_clade(Marine_group_B)	SKLKW2Nov	0.013956997	SK	LKW2	Nov	LKW	11	
1053	SAR324_clade(Marine_group_B)	SKLKW3Nov	0.010130948	SK	LKW3	Nov	LKW	11	
961	Thermoplasmatota	SKLKW1Nov	0.03077006	SK	LKW1	Nov	LKW	11	0.031793932
1005	Thermoplasmatota	SKLKW2Nov	0.040523792	SK	LKW2	Nov	LKW	11	
1049	Thermoplasmatota	SKLKW3Nov	0.024087945	SK	LKW3	Nov	LKW	11	
964	Verrucomicrobiota	SKLKW1Nov	0.008837635	SK	LKW1	Nov	LKW	11	0.011585924
1008	Verrucomicrobiota	SKLKW2Nov	0.013741445	SK	LKW2	Nov	LKW	11	
1052	Verrucomicrobiota	SKLKW3Nov	0.012178693	SK	LKW3	Nov	LKW	11	
677	Actinobacteriota	LTPC1Nov	0.044349841	LT	PC1	Nov	PC	11	0.074706759
710	Actinobacteriota	LTPC2Nov	0.06725225	LT	PC2	Nov	PC	11	
754	Actinobacteriota	LTPC3Nov	0.112518187	LT	PC3	Nov	PC	11	
672	Bacteroidota	LTPC1Nov	0.163765695	LT	PC1	Nov	PC	11	0.202762659
705	Bacteroidota	LTPC2Nov	0.158538557	LT	PC2	Nov	PC	11	
749	Bacteroidota	LTPC3Nov	0.285983726	LT	PC3	Nov	PC	11	
680	Crenarchaeota	LTPC1Nov	0.005065474	LT	PC1	Nov	PC	11	0.006017496
713	Crenarchaeota	LTPC2Nov	0.00598157	LT	PC2	Nov	PC	11	
757	Crenarchaeota	LTPC3Nov	0.007005443	LT	PC3	Nov	PC	11	
673	Cyanobacteria	LTPC1Nov	0.496793663	LT	PC1	Nov	PC	11	0.395430296
706	Cyanobacteria	LTPC2Nov	0.510588996	LT	PC2	Nov	PC	11	
750	Cyanobacteria	LTPC3Nov	0.178908229	LT	PC3	Nov	PC	11	
681	Firmicutes	LTPC1Nov	0.001562753	LT	PC1	Nov	PC	11	0.000952022
714	Firmicutes	LTPC2Nov	0.001023872	LT	PC2	Nov	PC	11	
758	Firmicutes	LTPC3Nov	0.00026944	LT	PC3	Nov	PC	11	
682	others	LTPC1Nov	0.009592068	LT	PC1	Nov	PC	11	0.012502021
715	others	LTPC2Nov	0.008891523	LT	PC2	Nov	PC	11	
759	others	LTPC3Nov	0.019022471	LT	PC3	Nov	PC	11	
676	Planctomycetota	LTPC1Nov	0.011909253	LT	PC1	Nov	PC	11	0.015447899
709	Planctomycetota	LTPC2Nov	0.01686695	LT	PC2	Nov	PC	11	
753	Planctomycetota	LTPC3Nov	0.017567495	LT	PC3	Nov	PC	11	
674	Proteobacteria	LTPC1Nov	0.220563669	LT	PC1	Nov	PC	11	0.247489716
707	Proteobacteria	LTPC2Nov	0.189793609	LT	PC2	Nov	PC	11	
751	Proteobacteria	LTPC3Nov	0.332111872	LT	PC3	Nov	PC	11	
679	SAR324_clade(Marine_group_B)	LTPC1Nov	0.015843078	LT	PC1	Nov	PC	11	0.015573638
712	SAR324_clade(Marine_group_B)	LTPC2Nov	0.008783747	LT	PC2	Nov	PC	11	
756	SAR324_clade(Marine_group_B)	LTPC3Nov	0.022094088	LT	PC3	Nov	PC	11	
675	Thermoplasmatota	LTPC1Nov	0.023602953	LT	PC1	Nov	PC	11	0.024680713
708	Thermoplasmatota	LTPC2Nov	0.027536779	LT	PC2	Nov	PC	11	
752	Thermoplasmatota	LTPC3Nov	0.022902409	LT	PC3	Nov	PC	11	
678	Verrucomicrobiota	LTPC1Nov	0.006951555	LT	PC1	Nov	PC	11	0.00443678
711	Verrucomicrobiota	LTPC2Nov	0.004742146	LT	PC2	Nov	PC	11	
755	Verrucomicrobiota	LTPC3Nov	0.001616641	LT	PC3	Nov	PC	11	
1084	Actinobacteriota	SKSha1Nov	0.006143234	SK	Sha1	Nov	Sha	11	0.012879237
1117	Actinobacteriota	SKSha2Nov	0.019938568	SK	Sha2	Nov	Sha	11	
1150	Actinobacteriota	SKSha3Nov	0.012555909	SK	Sha3	Nov	Sha	11	
1079	Bacteroidota	SKSha1Nov	0.094519588	SK	Sha1	Nov	Sha	11	0.120583428
1112	Bacteroidota	SKSha2Nov	0.15083257	SK	Sha2	Nov	Sha	11	
1145	Bacteroidota	SKSha3Nov	0.116398125	SK	Sha3	Nov	Sha	11	
1087	Crenarchaeota	SKSha1Nov	0.00080832	SK	Sha1	Nov	Sha	11	0.000862208
1120	Crenarchaeota	SKSha2Nov	0.001239424	SK	Sha2	Nov	Sha	11	
1153	Crenarchaeota	SKSha3Nov	0.00053888	SK	Sha3	Nov	Sha	11	
1080	Cyanobacteria	SKSha1Nov	0.697041548	SK	Sha1	Nov	Sha	11	0.598893499
1113	Cyanobacteria	SKSha2Nov	0.489680444	SK	Sha2	Nov	Sha	11	
1146	Cyanobacteria	SKSha3Nov	0.609958506	SK	Sha3	Nov	Sha	11	
1088	Firmicutes	SKSha1Nov	0.001131648	SK	Sha1	Nov	Sha	11	0.001131648
1121	Firmicutes	SKSha2Nov	0.000754432	SK	Sha2	Nov	Sha	11	
1154	Firmicutes	SKSha3Nov	0.001508865	SK	Sha3	Nov	Sha	11	
1089	others	SKSha1Nov	0.008406531	SK	Sha1	Nov	Sha	11	0.012609797
1122	others	SKSha2Nov	0.016435846	SK	Sha2	Nov	Sha	11	
1155	others	SKSha3Nov	0.012987013	SK	Sha3	Nov	Sha	11	
1083	Planctomycetota	SKSha1Nov	0.057606294	SK	Sha1	Nov	Sha	11	0.064719513
1116	Planctomycetota	SKSha2Nov	0.085196961	SK	Sha2	Nov	Sha	11	
1149	Planctomycetota	SKSha3Nov	0.051355284	SK	Sha3	Nov	Sha	11	
1081	Proteobacteria	SKSha1Nov	0.113649836	SK	Sha1	Nov	Sha	11	0.162939412
1114	Proteobacteria	SKSha2Nov	0.207037776	SK	Sha2	Nov	Sha	11	
1147	Proteobacteria	SKSha3Nov	0.168130625	SK	Sha3	Nov	Sha	11	
1086	SAR324_clade(Marine_group_B)	SKSha1Nov	0.005766018	SK	Sha1	Nov	Sha	11	0.008298755
1119	SAR324_clade(Marine_group_B)	SKSha2Nov	0.008999299	SK	Sha2	Nov	Sha	11	
1152	SAR324_clade(Marine_group_B)	SKSha3Nov	0.010130948	SK	Sha3	Nov	Sha	11	
1082	Thermoplasmatota	SKSha1Nov	0.005065474	SK	Sha1	Nov	Sha	11	0.006304898
1115	Thermoplasmatota	SKSha2Nov	0.006682115	SK	Sha2	Nov	Sha	11	
1148	Thermoplasmatota	SKSha3Nov	0.007167107	SK	Sha3	Nov	Sha	11	
1085	Verrucomicrobiota	SKSha1Nov	0.009861508	SK	Sha1	Nov	Sha	11	0.010777604
1118	Verrucomicrobiota	SKSha2Nov	0.013202565	SK	Sha2	Nov	Sha	11	
1151	Verrucomicrobiota	SKSha3Nov	0.00926874	SK	Sha3	Nov	Sha	11	
160	Actinobacteriota	HKSta1Nov	0.033248909	HK	Sta1	Nov	Sta	11	0.033500386
193	Actinobacteriota	HKSta2Nov	0.035619982	HK	Sta2	Nov	Sta	11	
237	Actinobacteriota	HKSta3Nov	0.031632268	HK	Sta3	Nov	Sta	11	
155	Bacteroidota	HKSta1Nov	0.142964919	HK	Sta1	Nov	Sta	11	0.127570908
188	Bacteroidota	HKSta2Nov	0.126205744	HK	Sta2	Nov	Sta	11	
232	Bacteroidota	HKSta3Nov	0.11354206	HK	Sta3	Nov	Sta	11	
163	Crenarchaeota	HKSta1Nov	0.00463437	HK	Sta1	Nov	Sta	11	0.003610497
196	Crenarchaeota	HKSta2Nov	0.003394945	HK	Sta2	Nov	Sta	11	
240	Crenarchaeota	HKSta3Nov	0.002802177	HK	Sta3	Nov	Sta	11	
156	Cyanobacteria	HKSta1Nov	0.319771515	HK	Sta1	Nov	Sta	11	0.528946848
189	Cyanobacteria	HKSta2Nov	0.615401196	HK	Sta2	Nov	Sta	11	
233	Cyanobacteria	HKSta3Nov	6.52E-01	HK	Sta3	Nov	Sta	11	
164	Firmicutes	HKSta1Nov	0	HK	Sta1	Nov	Sta	11	0.002119595
197	Firmicutes	HKSta2Nov	0.002694401	HK	Sta2	Nov	Sta	11	
241	Firmicutes	HKSta3Nov	0.003664385	HK	Sta3	Nov	Sta	11	
165	others	HKSta1Nov	0.01498087	HK	Sta1	Nov	Sta	11	0.012250543
198	others	HKSta2Nov	0.01115482	HK	Sta2	Nov	Sta	11	
242	others	HKSta3Nov	0.01061594	HK	Sta3	Nov	Sta	11	
159	Planctomycetota	HKSta1Nov	0.023764617	HK	Sta1	Nov	Sta	11	0.021339656
192	Planctomycetota	HKSta2Nov	0.02478849	HK	Sta2	Nov	Sta	11	
236	Planctomycetota	HKSta3Nov	0.015465862	HK	Sta3	Nov	Sta	11	
157	Proteobacteria	HKSta1Nov	0.393382551	HK	Sta1	Nov	Sta	11	0.215031165
190	Proteobacteria	HKSta2Nov	0.123403567	HK	Sta2	Nov	Sta	11	
234	Proteobacteria	HKSta3Nov	1.28E-01	HK	Sta3	Nov	Sta	11	
162	SAR324_clade(Marine_group_B)	HKSta1Nov	0.005658242	HK	Sta1	Nov	Sta	11	0.010957231
195	SAR324_clade(Marine_group_B)	HKSta2Nov	0.014765318	HK	Sta2	Nov	Sta	11	
239	SAR324_clade(Marine_group_B)	HKSta3Nov	0.012448133	HK	Sta3	Nov	Sta	11	
158	Thermoplasmatota	HKSta1Nov	0.047421458	HK	Sta1	Nov	Sta	11	0.033356685
191	Thermoplasmatota	HKSta2Nov	0.030069516	HK	Sta2	Nov	Sta	11	
235	Thermoplasmatota	HKSta3Nov	0.022579081	HK	Sta3	Nov	Sta	11	
161	Verrucomicrobiota	HKSta1Nov	0.014172549	HK	Sta1	Nov	Sta	11	0.011316484
194	Verrucomicrobiota	HKSta2Nov	0.012502021	HK	Sta2	Nov	Sta	11	
238	Verrucomicrobiota	HKSta3Nov	0.007274883	HK	Sta3	Nov	Sta	11	
281	Actinobacteriota	HKSW1Nov	0.055774101	HK	SW1	Nov	SW	11	0.02096244
325	Actinobacteriota	HKSW2Nov	0	HK	SW2	Nov	SW	11	
369	Actinobacteriota	HKSW3Nov	0.007113219	HK	SW3	Nov	SW	11	
276	Bacteroidota	HKSW1Nov	0.13531282	HK	SW1	Nov	SW	11	0.090729464
320	Bacteroidota	HKSW2Nov	0.013525893	HK	SW2	Nov	SW	11	
364	Bacteroidota	HKSW3Nov	0.123349679	HK	SW3	Nov	SW	11	
284	Crenarchaeota	HKSW1Nov	0.002802177	HK	SW1	Nov	SW	11	0.003053655
328	Crenarchaeota	HKSW2Nov	0.000431104	HK	SW2	Nov	SW	11	
372	Crenarchaeota	HKSW3Nov	0.005927682	HK	SW3	Nov	SW	11	
277	Cyanobacteria	HKSW1Nov	0.604623592	HK	SW1	Nov	SW	11	0.419428428
321	Cyanobacteria	HKSW2Nov	0.027267338	HK	SW2	Nov	SW	11	
365	Cyanobacteria	HKSW3Nov	0.626394353	HK	SW3	Nov	SW	11	
285	Firmicutes	HKSW1Nov	0.000592768	HK	SW1	Nov	SW	11	0.000323328
329	Firmicutes	HKSW2Nov	0	HK	SW2	Nov	SW	11	
373	Firmicutes	HKSW3Nov	0.000377216	HK	SW3	Nov	SW	11	
286	others	HKSW1Nov	0.01659751	HK	SW1	Nov	SW	11	0.008155054
330	others	HKSW2Nov	0.002748289	HK	SW2	Nov	SW	11	
374	others	HKSW3Nov	0.005119362	HK	SW3	Nov	SW	11	
280	Planctomycetota	HKSW1Nov	0.030392844	HK	SW1	Nov	SW	11	0.017387868
324	Planctomycetota	HKSW2Nov	0.008406531	HK	SW2	Nov	SW	11	
368	Planctomycetota	HKSW3Nov	0.013364229	HK	SW3	Nov	SW	11	
278	Proteobacteria	HKSW1Nov	0.110632106	HK	SW1	Nov	SW	11	0.39767563
322	Proteobacteria	HKSW2Nov	0.932262758	HK	SW2	Nov	SW	11	
366	Proteobacteria	HKSW3Nov	0.150132026	HK	SW3	Nov	SW	11	
283	SAR324_clade(Marine_group_B)	HKSW1Nov	0.010562052	HK	SW1	Nov	SW	11	0.00752636
327	SAR324_clade(Marine_group_B)	HKSW2Nov	0.001670529	HK	SW2	Nov	SW	11	
371	SAR324_clade(Marine_group_B)	HKSW3Nov	0.0103465	HK	SW3	Nov	SW	11	
279	Thermoplasmatota	HKSW1Nov	0.026512906	HK	SW1	Nov	SW	11	0.027123637
323	Thermoplasmatota	HKSW2Nov	0.008029315	HK	SW2	Nov	SW	11	
367	Thermoplasmatota	HKSW3Nov	0.04682869	HK	SW3	Nov	SW	11	
282	Verrucomicrobiota	HKSW1Nov	0.006197122	HK	SW1	Nov	SW	11	0.007634136
326	Verrucomicrobiota	HKSW2Nov	5.66E-03	HK	SW2	Nov	SW	11	
370	Verrucomicrobiota	HKSW3Nov	0.011047044	HK	SW3	Nov	SW	11	
